STATE,ST_CASE,EVENTNUM,VEH_NO,VEventNum,VNUMBER1,AOI1,SOE,VNUMBER2,AOI2
6,62431,2,2,2,2,55,63,5555,55
6,62431,3,2,3,2,5,42,9999,77
6,62432,1,1,1,1,12,8,9999,77
6,62433,1,1,1,1,12,8,9999,77
6,62434,1,1,1,1,55,64,5555,55
6,62434,2,1,2,1,14,33,9999,77
6,62434,3,1,3,1,0,1,9999,77
6,62434,4,1,4,1,55,64,5555,55
6,62434,5,1,5,1,98,24,9999,77
6,62434,6,1,6,1,18,24,9999,77
6,62435,1,1,1,1,55,61,5555,55
6,62435,2,1,2,1,55,64,5555,55
6,62435,3,1,3,1,55,65,5555,55
6,62435,4,1,4,1,0,1,9999,77
6,62435,5,1,5,1,13,12,2,13
6,62435,6,1,6,1,98,12,3,61
6,62435,5,2,1,1,13,12,2,13
6,62435,7,2,2,2,81,12,3,61
6,62435,6,3,1,1,98,12,3,61
6,62435,7,3,2,2,81,12,3,61
6,62435,8,3,3,3,55,70,5555,55
6,62436,1,1,1,1,12,8,9999,77
6,62437,1,1,1,1,12,12,2,61
6,62437,2,1,2,1,55,64,5555,55
6,62437,3,1,3,1,14,33,9999,77
6,62437,4,1,4,1,11,39,9999,77
6,62437,5,1,5,1,12,30,9999,77
6,62437,6,1,6,1,11,39,9999,77
6,62437,1,2,1,1,12,12,2,61
6,62438,1,1,1,1,55,63,5555,55
6,62438,2,1,2,1,62,30,9999,77
6,62439,1,1,1,1,12,8,9999,77
6,62439,2,1,2,1,12,14,2,10
6,62439,3,1,3,1,12,14,3,7
6,62439,2,2,1,1,12,14,2,10
6,62439,3,3,1,1,12,14,3,7
6,62440,1,1,1,1,55,68,5555,55
6,62440,2,1,2,1,55,64,5555,55
6,62440,3,1,3,1,12,38,9999,77
6,62440,4,1,4,1,98,42,9999,77
6,62440,5,1,5,1,98,34,9999,77
6,62440,6,1,6,1,0,1,9999,77
6,62441,1,1,1,1,12,12,2,81
6,62441,1,2,1,1,12,12,2,81
6,62442,1,1,1,1,55,63,5555,55
6,62442,2,1,2,1,12,31,9999,77
6,62442,3,1,3,1,55,69,5555,55
6,62442,4,1,4,1,98,35,9999,77
6,62442,5,1,5,1,55,67,5555,55
6,62442,6,1,6,1,14,58,9999,77
6,62442,7,1,7,1,12,12,2,12
6,62442,8,1,8,3,12,12,1,98
6,62442,7,2,1,1,12,12,2,12
6,62442,8,3,1,3,12,12,1,98
6,62443,1,1,1,1,55,68,5555,55
6,62443,2,1,2,1,12,12,2,12
6,62443,3,1,3,1,98,12,3,98
6,62443,4,1,4,1,0,1,9999,77
6,62443,2,2,1,1,12,12,2,12
6,62443,3,3,1,1,98,12,3,98
6,62443,5,3,2,3,55,63,5555,55
6,62443,6,3,3,3,0,1,9999,77
6,62444,1,1,1,1,12,8,9999,77
6,62445,1,1,1,1,12,12,2,63
6,62445,2,1,2,1,0,1,9999,77
6,62445,1,2,1,1,12,12,2,63
6,62446,1,1,1,1,55,63,5555,55
6,62446,2,1,2,1,55,69,5555,55
6,62446,3,1,3,1,55,68,5555,55
6,62446,4,1,4,1,55,64,5555,55
6,62446,5,1,5,1,81,39,9999,77
6,62446,6,1,6,1,18,38,9999,77
6,62446,7,1,7,1,18,19,9999,77
6,62447,1,1,1,1,12,8,9999,77
6,62448,1,1,1,2,12,12,1,82
6,62448,1,2,1,2,12,12,1,82
6,62449,1,1,1,1,12,8,9999,77
6,62450,1,1,1,1,55,63,5555,55
6,62450,2,1,2,1,55,69,5555,55
6,62450,3,1,3,1,55,68,5555,55
6,62450,4,1,4,1,55,64,5555,55
6,62450,5,1,5,1,82,33,9999,77
6,62450,6,1,6,1,0,1,9999,77
6,62451,1,1,1,2,12,12,1,82
6,62451,2,1,2,1,55,64,5555,55
6,62451,3,1,3,1,98,59,9999,77
6,62451,1,2,1,2,12,12,1,82
6,62452,1,1,1,1,12,12,2,61
6,62452,1,2,1,1,12,12,2,61
6,62453,1,1,1,1,12,12,2,5
6,62453,1,2,1,1,12,12,2,5
6,62454,1,1,1,1,55,63,5555,55
6,62454,2,1,2,1,82,8,9999,77
6,62455,1,1,1,1,55,63,5555,55
6,62455,2,1,2,1,98,43,9999,77
6,62455,3,1,3,1,0,1,9999,77
6,62455,4,1,4,1,98,38,9999,77
6,62456,1,1,1,1,55,63,5555,55
6,62456,2,1,2,1,55,68,5555,55
6,62456,3,1,3,1,12,12,2,12
6,62456,4,1,4,1,55,64,5555,55
6,62456,5,1,5,1,0,1,9999,77
6,62456,3,2,1,1,12,12,2,12
6,62457,1,1,1,1,55,64,5555,55
6,62457,2,1,2,1,12,52,9999,77
6,62457,3,1,3,1,0,1,9999,77
6,62457,4,1,4,1,18,54,2,12
6,62457,4,2,1,1,18,54,2,12
6,62458,1,1,1,1,55,64,5555,55
6,62458,2,1,2,1,55,69,5555,55
6,62458,3,1,3,1,55,64,5555,55
6,62458,4,1,4,1,0,1,9999,77
6,62459,1,1,1,1,55,64,5555,55
6,62459,2,1,2,1,18,54,2,61
6,62459,3,1,3,1,55,65,5555,55
6,62459,4,1,4,1,12,12,3,12
6,62459,5,1,5,1,55,64,5555,55
6,62459,6,1,6,1,12,38,9999,77
6,62459,2,2,1,1,18,54,2,61
6,62459,4,3,1,1,12,12,3,12
6,62460,1,1,1,1,12,9,9999,77
6,62461,1,1,1,1,55,68,5555,55
6,62461,2,1,2,1,55,64,5555,55
6,62461,3,1,3,1,12,59,9999,77
6,62461,4,1,4,1,12,30,9999,77
6,62462,1,1,1,1,0,1,9999,77
6,62462,2,1,2,1,55,68,5555,55
6,62462,3,1,3,1,98,12,2,61
6,62462,4,1,4,1,18,12,2,61
6,62462,3,2,1,1,98,12,2,61
6,62462,4,2,2,1,18,12,2,61
6,62463,1,1,1,1,12,12,2,6
6,62463,1,2,1,1,12,12,2,6
6,62463,2,2,2,2,12,12,3,6
6,62463,2,3,1,2,12,12,3,6
6,62464,1,1,1,1,55,61,5555,55
6,62464,2,1,2,1,55,64,5555,55
6,62464,3,1,3,1,98,25,9999,77
6,62464,4,1,4,1,0,1,9999,77
6,62464,5,1,5,1,98,12,2,5
6,62464,6,1,6,1,18,54,3,7
6,62464,5,2,1,1,98,12,2,5
6,62464,6,3,1,1,18,54,3,7
6,62465,1,1,1,1,12,8,9999,77
6,62466,1,1,1,1,12,9,9999,77
6,62467,1,1,1,1,12,8,9999,77
6,62468,1,1,1,1,12,8,9999,77
6,62469,1,1,1,1,55,63,5555,55
6,62469,2,1,2,1,55,69,5555,55
6,62469,3,1,3,1,55,68,5555,55
6,62469,4,1,4,2,12,12,1,83
6,62469,4,2,1,2,12,12,1,83
6,62470,1,1,1,1,12,12,2,81
6,62470,1,2,1,1,12,12,2,81
6,62471,1,1,1,1,55,68,5555,55
6,62471,2,1,2,1,55,64,5555,55
6,62471,3,1,3,1,12,38,9999,77
6,62471,4,1,4,1,0,1,9999,77
6,62471,5,1,5,1,98,32,9999,77
6,62471,6,1,6,1,98,38,9999,77
6,62471,7,1,7,1,98,42,9999,77
6,62472,1,1,1,1,12,8,9999,77
6,62473,1,1,1,1,12,8,9999,77
6,62474,1,1,1,1,12,9,9999,77
6,62475,1,1,1,1,7,9,9999,77
6,62476,1,1,1,1,12,8,9999,77
6,62476,2,1,2,2,12,12,1,6
6,62476,2,2,1,2,12,12,1,6
6,62477,1,1,1,1,12,8,9999,77
6,62478,1,1,1,1,55,68,5555,55
6,62478,2,1,2,1,12,12,2,12
6,62478,2,2,1,1,12,12,2,12
6,62479,1,1,1,1,55,64,5555,55
6,62479,2,1,2,1,55,69,5555,55
6,62479,3,1,3,1,55,64,5555,55
6,62479,4,1,4,1,12,41,9999,77
6,62479,5,1,5,1,55,69,5555,55
6,62479,6,1,6,1,55,64,5555,55
6,62479,7,1,7,1,12,38,9999,77
6,62479,8,1,8,1,12,42,9999,77
6,62480,1,1,1,1,12,12,2,61
6,62480,2,1,2,1,55,64,5555,55
6,62480,3,1,3,1,98,33,9999,77
6,62480,1,2,1,1,12,12,2,61
6,62480,4,2,2,2,18,54,3,12
6,62480,4,3,1,2,18,54,3,12
6,62481,1,1,1,1,55,61,5555,55
6,62481,2,1,2,1,18,54,2,12
6,62481,2,2,1,1,18,54,2,12
6,62481,3,2,2,2,55,63,5555,55
6,62481,4,2,3,2,82,24,9999,77
6,62481,5,2,4,2,18,54,3,12
6,62481,5,3,1,2,18,54,3,12
6,62482,1,1,1,1,12,9,9999,77
6,62483,1,1,1,1,11,9,9999,77
6,62484,1,1,1,1,55,63,5555,55
6,62484,2,1,2,1,81,24,9999,77
6,62484,3,1,3,1,55,69,5555,55
6,62484,4,1,4,1,55,68,5555,55
6,62484,5,1,5,1,55,64,5555,55
6,62484,6,1,6,1,61,23,9999,77
6,62484,7,1,7,1,55,69,5555,55
6,62484,8,1,8,1,55,68,5555,55
6,62484,9,1,9,1,55,68,5555,55
6,62484,10,1,10,1,55,64,5555,55
6,62484,11,1,11,1,61,23,9999,77
6,62484,12,1,12,1,98,52,9999,77
6,62485,1,1,1,1,81,12,2,61
6,62485,2,1,2,1,10,12,3,2
6,62485,1,2,1,1,81,12,2,61
6,62485,2,3,1,1,10,12,3,2
6,62486,2,1,1,2,12,12,1,3
6,62486,1,2,1,2,0,1,9999,77
6,62486,2,2,2,2,12,12,1,3
6,62487,1,1,1,1,55,68,5555,55
6,62487,2,1,2,1,55,64,5555,55
6,62487,3,1,3,1,98,17,9999,77
6,62487,4,1,4,1,55,67,5555,55
6,62487,5,1,5,1,98,17,9999,77
6,62487,6,1,6,1,0,1,9999,77
6,62487,7,1,7,1,0,2,9999,77
6,62488,1,1,1,1,12,12,2,6
6,62488,2,1,2,1,12,12,4,6
6,62488,6,1,3,1,55,64,5555,55
6,62488,7,1,4,1,12,46,9999,77
6,62488,1,2,1,1,12,12,2,6
6,62488,3,2,2,2,12,12,3,6
6,62488,3,3,1,2,12,12,3,6
6,62488,5,3,2,3,12,12,5,6
6,62488,2,4,1,1,12,12,4,6
6,62488,4,4,2,4,12,12,6,7
6,62488,5,5,1,3,12,12,5,6
6,62488,4,6,1,4,12,12,6,7
6,62489,1,1,1,1,10,8,9999,77
6,62490,1,1,1,1,12,12,2,6
6,62490,2,1,2,1,55,63,5555,55
6,62490,3,1,3,1,12,38,9999,77
6,62490,4,1,4,1,12,30,9999,77
6,62490,1,2,1,1,12,12,2,6
6,62491,1,1,1,1,55,63,5555,55
6,62491,2,1,2,1,14,33,9999,77
6,62491,3,1,3,1,12,46,9999,77
6,62492,1,1,1,1,55,63,5555,55
6,62492,2,1,2,1,98,41,9999,77
6,62492,3,1,3,1,0,1,9999,77
6,62492,4,1,4,1,98,19,9999,77
6,62493,1,1,1,1,12,8,9999,77
6,62494,1,1,1,1,12,9,9999,77
6,62495,1,1,1,1,12,12,2,6
6,62495,3,1,2,3,12,12,1,81
6,62495,4,1,3,1,55,68,5555,55
6,62495,5,1,4,1,55,63,5555,55
6,62495,6,1,5,1,98,14,4,61
6,62495,7,1,6,1,98,14,5,61
6,62495,1,2,1,1,12,12,2,6
6,62495,2,2,2,2,55,68,5555,55
6,62495,3,3,1,3,12,12,1,81
6,62495,6,4,1,1,98,14,4,61
6,62495,7,5,1,1,98,14,5,61
6,62496,1,1,1,1,55,63,5555,55
6,62496,2,1,2,1,55,69,5555,55
6,62496,3,1,3,1,55,68,5555,55
6,62496,4,1,4,1,55,64,5555,55
6,62496,5,1,5,1,0,1,9999,77
6,62497,1,1,1,1,55,63,5555,55
6,62497,2,1,2,1,98,30,9999,77
6,62498,1,1,1,1,12,8,9999,77
6,62499,1,1,1,1,55,63,5555,55
6,62499,2,1,2,1,55,69,5555,55
6,62499,3,1,3,1,55,64,5555,55
6,62499,4,1,4,1,12,42,9999,77
6,62499,5,1,5,1,61,42,9999,77
6,62499,6,1,6,1,81,42,9999,77
6,62500,1,1,1,2,12,12,1,61
6,62500,1,2,1,2,12,12,1,61
6,62501,2,1,1,1,12,12,2,6
6,62501,1,2,1,2,55,61,5555,55
6,62501,2,2,2,1,12,12,2,6
6,62502,1,1,1,1,55,63,5555,55
6,62502,2,1,2,1,12,30,9999,77
6,62502,3,1,3,1,12,8,9999,77
6,62502,4,1,4,1,12,8,9999,77
6,62502,5,1,5,1,12,8,9999,77
6,62502,6,1,6,1,12,8,9999,77
6,62502,7,1,7,1,12,43,9999,77
6,62503,1,1,1,1,12,15,9999,77
6,62504,1,1,1,1,0,1,9999,77
6,62505,1,1,1,1,12,12,2,12
6,62505,1,2,1,1,12,12,2,12
6,62506,1,1,1,1,12,11,9999,77
6,62506,2,1,2,1,55,68,5555,55
6,62506,3,1,3,1,18,12,2,12
6,62506,4,1,4,1,18,12,3,7
6,62506,3,2,1,1,18,12,2,12
6,62506,4,3,1,1,18,12,3,7
6,62507,1,1,1,1,12,8,9999,77
6,62508,1,1,1,1,12,8,9999,77
6,62509,1,1,1,1,62,8,9999,77
6,62509,2,2,1,2,14,8,9999,77
6,62511,1,1,1,1,14,8,9999,77
6,62512,1,1,1,1,12,8,9999,77
6,62513,1,1,1,2,12,12,1,9
6,62513,2,1,2,2,7,12,1,61
6,62513,1,2,1,2,12,12,1,9
6,62513,2,2,2,2,7,12,1,61
6,62514,1,1,1,2,12,12,1,81
6,62514,2,1,2,1,55,64,5555,55
6,62514,3,1,3,1,81,42,9999,77
6,62514,1,2,1,2,12,12,1,81
6,62514,4,2,2,2,55,63,5555,55
6,62514,5,2,3,2,0,1,9999,77
6,62514,6,2,4,2,0,2,9999,77
6,62515,1,1,1,1,55,63,5555,55
6,62515,2,1,2,1,55,69,5555,55
6,62515,3,1,3,1,55,68,5555,55
6,62515,4,1,4,1,55,64,5555,55
6,62515,5,1,5,1,98,30,9999,77
6,62515,6,1,6,1,98,42,9999,77
6,62516,1,1,1,1,12,12,2,6
6,62516,1,2,1,1,12,12,2,6
6,62517,1,1,1,1,55,68,5555,55
6,62517,2,1,2,1,12,12,2,12
6,62517,2,2,1,1,12,12,2,12
6,62517,3,2,2,3,12,12,2,6
6,62517,4,2,3,2,0,2,9999,77
6,62517,3,3,1,3,12,12,2,6
6,62517,6,3,2,4,12,12,3,6
6,62517,7,3,3,3,0,2,9999,77
6,62517,5,4,1,4,12,18,9999,77
6,62517,6,4,2,4,12,12,3,6
6,62518,1,1,1,1,55,68,5555,55
6,62518,2,1,2,1,11,12,2,62
6,62518,3,1,3,1,12,12,3,12
6,62518,2,2,1,1,11,12,2,62
6,62518,3,3,1,1,12,12,3,12
6,62519,1,1,1,1,55,63,5555,55
6,62519,2,1,2,1,0,1,9999,77
6,62520,1,1,1,1,55,64,5555,55
6,62520,2,1,2,1,14,33,9999,77
6,62520,3,1,3,1,55,65,5555,55
6,62520,4,1,4,2,12,12,1,12
6,62520,4,2,1,2,12,12,1,12
6,62521,1,1,1,1,55,68,5555,55
6,62521,2,1,2,1,55,64,5555,55
6,62521,3,1,3,1,55,69,5555,55
6,62521,4,1,4,1,55,63,5555,55
6,62521,5,1,5,1,0,1,9999,77
6,62521,6,1,6,1,98,17,9999,77
6,62521,7,1,7,1,98,42,9999,77
6,62521,8,1,8,1,98,41,9999,77
6,62522,1,1,1,1,9,10,9999,77
6,62523,1,1,1,1,55,63,5555,55
6,62523,2,1,2,1,12,30,9999,77
6,62523,3,1,3,1,81,42,9999,77
6,62524,1,1,1,1,12,12,2,6
6,62524,1,2,1,1,12,12,2,6
6,62524,2,2,2,2,11,12,3,5
6,62524,4,2,3,2,11,12,4,1
6,62524,2,3,1,2,11,12,3,5
6,62524,3,3,2,3,12,12,4,6
6,62524,3,4,1,3,12,12,4,6
6,62524,4,4,2,2,11,12,4,1
6,62525,1,1,1,1,55,64,5555,55
6,62525,2,1,2,1,55,69,5555,55
6,62525,3,1,3,1,55,64,5555,55
6,62525,4,1,4,1,55,65,5555,55
6,62525,5,1,5,2,12,12,1,81
6,62525,5,2,1,2,12,12,1,81
6,62526,1,1,1,1,12,8,9999,77
6,62527,1,1,1,1,55,63,5555,55
6,62527,2,1,2,1,55,69,5555,55
6,62527,3,1,3,1,55,68,5555,55
6,62527,4,1,4,1,12,12,2,62
6,62527,5,1,5,1,98,12,3,61
6,62527,9,1,6,1,0,2,9999,77
6,62527,4,2,1,1,12,12,2,62
6,62527,6,2,2,2,55,63,5555,55
6,62527,7,2,3,2,6,24,9999,77
6,62527,8,2,4,3,81,12,2,12
6,62527,5,3,1,1,98,12,3,61
6,62527,8,3,2,3,81,12,2,12
6,62528,1,1,1,1,12,8,9999,77
6,62529,1,1,1,1,55,63,5555,55
6,62529,2,1,2,1,55,69,5555,55
6,62529,3,1,3,1,55,63,5555,55
6,62529,4,1,4,1,0,1,9999,77
6,62530,1,1,1,1,55,63,5555,55
6,62530,2,1,2,1,12,14,2,6
6,62530,3,1,3,1,18,24,9999,77
6,62530,2,2,1,1,12,14,2,6
6,62531,1,1,1,1,12,12,2,6
6,62531,2,1,2,1,0,2,9999,77
6,62531,1,2,1,1,12,12,2,6
6,62532,1,1,1,1,55,63,5555,55
6,62532,2,1,2,1,14,33,9999,77
6,62532,3,1,3,1,55,69,5555,55
6,62532,4,1,4,1,55,63,5555,55
6,62532,5,1,5,1,14,33,9999,77
6,62532,6,1,6,1,18,43,9999,77
6,62533,1,1,1,1,12,9,9999,77
6,62534,1,1,1,1,12,8,9999,77
6,62535,1,1,1,1,55,63,5555,55
6,62535,2,1,2,1,12,35,9999,77
6,62535,3,1,3,1,14,35,9999,77
6,62536,1,1,1,1,55,63,5555,55
6,62536,2,1,2,1,98,33,9999,77
6,62536,3,1,3,1,12,46,9999,77
6,62537,1,1,1,1,55,68,5555,55
6,62537,2,1,2,2,12,12,1,3
6,62537,3,1,3,1,0,1,9999,77
6,62537,2,2,1,2,12,12,1,3
6,62538,1,1,1,1,12,12,2,12
6,62538,1,2,1,1,12,12,2,12
6,62539,2,1,1,1,12,12,2,12
6,62539,1,2,1,2,55,68,5555,55
6,62539,2,2,2,1,12,12,2,12
6,62539,3,2,3,2,0,1,9999,77
6,62540,1,1,1,1,12,12,2,81
6,62540,1,2,1,1,12,12,2,81
6,62540,2,2,2,2,12,12,3,12
6,62540,3,2,3,2,55,64,5555,55
6,62540,4,2,4,2,6,30,9999,77
6,62540,2,3,1,2,12,12,3,12
6,62541,1,1,1,1,55,64,5555,55
6,62541,2,1,2,1,12,8,9999,77
6,62542,1,1,1,1,12,12,2,6
6,62542,1,2,1,1,12,12,2,6
6,62542,2,2,2,2,12,12,3,6
6,62542,2,3,1,2,12,12,3,6
6,62543,1,1,1,1,55,64,5555,55
6,62543,2,1,2,1,12,42,9999,77
6,62544,2,1,1,1,12,12,2,81
6,62544,1,2,1,3,12,12,2,6
6,62544,2,2,2,1,12,12,2,81
6,62544,1,3,1,3,12,12,2,6
6,62545,1,1,1,1,55,68,5555,55
6,62545,2,1,2,1,55,64,5555,55
6,62545,3,1,3,1,12,42,9999,77
6,62546,1,1,1,1,55,63,5555,55
6,62546,2,1,2,1,98,30,9999,77
6,62546,3,1,3,1,98,8,9999,77
6,62546,4,1,4,1,55,69,5555,55
6,62546,5,1,5,1,98,12,2,98
6,62546,6,1,6,1,98,12,3,98
6,62546,7,1,7,1,98,12,4,98
6,62546,5,2,1,1,98,12,2,98
6,62546,6,3,1,1,98,12,3,98
6,62546,7,4,1,1,98,12,4,98
6,62547,1,1,1,1,55,63,5555,55
6,62547,2,1,2,1,14,33,9999,77
6,62547,3,1,3,1,1,59,9999,77
6,62547,4,1,4,1,5,30,9999,77
6,62547,5,1,5,1,0,1,9999,77
6,62548,1,1,1,1,55,63,5555,55
6,62548,2,1,2,1,12,42,9999,77
6,62548,3,1,3,1,8,30,9999,77
6,62548,4,1,4,1,0,1,9999,77
6,62549,1,1,1,2,12,12,1,6
6,62549,1,2,1,2,12,12,1,6
6,62550,1,1,1,1,55,68,5555,55
6,62550,2,1,2,2,12,12,1,81
6,62550,2,2,1,2,12,12,1,81
6,62551,1,1,1,1,12,8,9999,77
6,62552,1,1,1,1,12,8,9999,77
6,62553,1,1,1,2,7,12,1,98
6,62553,2,1,2,1,55,68,5555,55
6,62553,3,1,3,1,98,12,3,12
6,62553,1,2,1,2,7,12,1,98
6,62553,3,3,1,1,98,12,3,12
6,62554,1,1,1,1,55,64,5555,55
6,62554,2,1,2,1,12,8,9999,77
6,62554,3,1,3,1,12,14,2,6
6,62554,3,2,1,1,12,14,2,6
6,62555,1,1,1,1,12,8,9999,77
6,62556,1,1,1,2,12,12,1,5
6,62556,2,1,2,1,8,8,9999,77
6,62556,3,1,3,1,18,14,3,10
6,62556,1,2,1,2,12,12,1,5
6,62556,3,3,1,1,18,14,3,10
6,62557,1,1,1,1,12,8,9999,77
6,62557,2,1,2,1,12,8,9999,77
6,62557,3,1,3,1,12,8,9999,77
6,62558,1,1,1,1,12,8,9999,77
6,62558,2,1,2,1,12,18,9999,77
6,62558,3,1,3,1,18,14,3,6
6,62558,4,1,4,1,18,14,2,12
6,62558,4,2,1,1,18,14,2,12
6,62558,3,3,1,1,18,14,3,6
6,62559,1,1,1,1,98,8,9999,77
6,62560,1,1,1,1,55,65,5555,55
6,62560,2,1,2,1,55,64,5555,55
6,62560,3,1,3,1,12,42,9999,77
6,62561,1,1,1,1,12,12,2,9
6,62561,1,2,1,1,12,12,2,9
6,62562,1,1,1,1,12,12,2,11
6,62562,2,1,2,1,55,64,5555,55
6,62562,3,1,3,1,12,14,3,12
6,62562,4,1,4,1,18,14,4,12
6,62562,1,2,1,1,12,12,2,11
6,62562,3,3,1,1,12,14,3,12
6,62562,4,4,1,1,18,14,4,12
6,62563,1,1,1,1,12,12,2,11
6,62563,1,2,1,1,12,12,2,11
6,62564,1,1,1,1,12,8,9999,77
6,62565,1,1,1,2,98,12,1,98
6,62565,2,1,2,1,55,64,5555,55
6,62565,3,1,3,1,98,33,9999,77
6,62565,1,2,1,2,98,12,1,98
6,62566,1,1,1,1,55,63,5555,55
6,62566,2,1,2,1,0,1,9999,77
6,62567,1,1,1,1,55,64,5555,55
6,62567,2,1,2,1,14,33,9999,77
6,62567,3,1,3,1,98,30,9999,77
6,62568,1,1,1,2,12,12,1,63
6,62568,1,2,1,2,12,12,1,63
6,62569,1,1,1,1,12,8,9999,77
6,62569,2,1,2,1,55,63,5555,55
6,62569,3,1,3,1,12,42,9999,77
6,62569,4,2,1,2,14,18,9999,77
6,62570,1,1,1,1,55,64,5555,55
6,62570,2,1,2,1,98,43,9999,77
6,62570,3,1,3,1,81,23,9999,77
6,62570,4,1,4,1,0,1,9999,77
6,62570,5,1,5,1,98,33,9999,77
6,62571,1,1,1,1,55,68,5555,55
6,62571,2,1,2,1,12,12,2,12
6,62571,4,1,3,1,55,64,5555,55
6,62571,5,1,4,1,12,38,9999,77
6,62571,6,1,5,1,12,59,9999,77
6,62571,7,1,6,1,12,43,9999,77
6,62571,2,2,1,1,12,12,2,12
6,62571,3,2,2,2,0,2,9999,77
6,62572,1,1,1,1,55,67,5555,55
6,62572,2,1,2,1,12,58,9999,77
6,62572,3,1,3,1,55,63,5555,55
6,62572,4,1,4,1,1,14,2,6
6,62572,5,1,5,1,18,8,9999,77
6,62572,6,1,6,1,18,8,9999,77
6,62572,7,1,7,1,18,14,3,9
6,62572,8,1,8,1,55,68,5555,55
6,62572,9,1,9,1,11,12,4,7
6,62572,10,1,10,1,7,14,5,2
6,62572,11,1,11,1,9,14,6,9
6,62572,12,1,12,1,0,2,9999,77
6,62572,4,2,1,1,1,14,2,6
6,62572,7,3,1,1,18,14,3,9
6,62572,9,4,1,1,11,12,4,7
6,62572,10,5,1,1,7,14,5,2
6,62572,11,6,1,1,9,14,6,9
6,62573,1,1,1,1,12,8,9999,77
6,62574,1,1,1,1,12,8,9999,77
6,62574,2,1,2,1,12,8,9999,77
6,62575,1,1,1,1,12,8,9999,77
6,62576,1,1,1,1,12,8,9999,77
6,62577,1,1,1,1,12,12,2,6
6,62577,2,1,2,2,18,12,1,13
6,62577,1,2,1,1,12,12,2,6
6,62577,2,2,2,2,18,12,1,13
6,62578,1,1,1,1,55,68,5555,55
6,62578,2,1,2,2,12,12,1,12
6,62578,2,2,1,2,12,12,1,12
6,62579,1,1,1,1,55,68,5555,55
6,62579,2,1,2,1,55,68,5555,55
6,62579,3,1,3,1,55,68,5555,55
6,62579,4,1,4,2,12,12,1,81
6,62579,4,2,1,2,12,12,1,81
6,62579,5,2,2,2,55,63,5555,55
6,62579,6,2,3,2,0,1,9999,77
6,62580,1,1,1,1,12,8,9999,77
6,62581,1,1,1,1,55,64,5555,55
6,62581,2,1,2,1,12,42,9999,77
6,62582,1,1,1,1,12,12,2,12
6,62582,1,2,1,1,12,12,2,12
6,62583,1,1,1,1,12,8,9999,77
6,62584,1,1,1,2,12,12,1,61
6,62584,1,2,1,2,12,12,1,61
6,62584,2,2,2,3,1,12,2,81
6,62584,2,3,1,3,1,12,2,81
6,62585,1,1,1,1,10,12,2,2
6,62585,2,1,2,1,55,63,5555,55
6,62585,3,1,3,1,11,42,9999,77
6,62585,4,1,4,1,12,42,9999,77
6,62585,5,1,5,1,12,35,9999,77
6,62585,6,1,6,1,0,1,9999,77
6,62585,7,1,7,1,7,39,9999,77
6,62585,1,2,1,1,10,12,2,2
6,62586,1,1,1,1,55,63,5555,55
6,62586,2,1,2,1,12,42,9999,77
6,62587,1,1,1,1,0,1,9999,77
6,62588,1,1,1,1,98,11,9999,77
6,62588,2,1,2,1,0,2,9999,77
6,62589,1,1,1,2,12,12,1,82
6,62589,2,1,2,1,55,64,5555,55
6,62589,3,1,3,1,98,33,9999,77
6,62589,1,2,1,2,12,12,1,82
6,62590,1,1,1,1,11,8,9999,77
6,62591,1,1,1,1,12,8,9999,77
6,62592,1,1,1,2,12,12,1,61
6,62592,1,2,1,2,12,12,1,61
6,62593,1,1,1,1,12,8,9999,77
6,62594,1,1,1,2,12,12,1,11
6,62594,1,2,1,2,12,12,1,11
6,62594,2,2,2,2,55,68,5555,55
6,62594,3,2,3,2,2,12,3,12
6,62594,3,3,1,2,2,12,3,12
6,62595,1,1,1,1,55,68,5555,55
6,62595,2,1,2,1,55,64,5555,55
6,62595,3,1,3,1,98,42,9999,77
6,62595,4,1,4,1,98,14,2,98
6,62595,4,2,1,1,98,14,2,98
6,62596,1,1,1,1,55,68,5555,55
6,62596,2,1,2,1,55,64,5555,55
6,62596,3,1,3,1,12,38,9999,77
6,62597,1,1,1,1,55,63,5555,55
6,62597,2,1,2,1,12,30,9999,77
6,62598,1,1,1,1,55,61,5555,55
6,62598,2,1,2,1,55,63,5555,55
6,62598,3,1,3,1,0,1,9999,77
6,62599,1,1,1,1,12,8,9999,77
6,62600,1,1,1,1,55,64,5555,55
6,62600,2,1,2,1,55,69,5555,55
6,62600,3,1,3,1,55,63,5555,55
6,62600,4,1,4,1,0,1,9999,77
6,62601,1,1,1,1,12,12,2,6
6,62601,1,2,1,1,12,12,2,6
6,62602,1,1,1,1,98,8,9999,77
6,62604,1,1,1,1,12,12,2,6
6,62604,1,2,1,1,12,12,2,6
6,62605,1,1,1,1,12,8,9999,77
6,62606,1,1,1,2,12,12,1,82
6,62606,1,2,1,2,12,12,1,82
6,62606,2,2,2,2,12,12,3,12
6,62606,2,3,1,2,12,12,3,12
6,62607,1,1,1,1,55,63,5555,55
6,62607,2,1,2,1,12,8,9999,77
6,62608,1,1,1,1,12,8,9999,77
6,62609,1,1,1,1,55,68,5555,55
6,62609,2,1,2,1,12,12,2,12
6,62609,2,2,1,1,12,12,2,12
6,62610,1,1,1,1,12,8,9999,77
6,62611,1,1,1,1,98,12,2,98
6,62611,1,2,1,1,98,12,2,98
6,62612,1,1,1,1,55,63,5555,55
6,62612,2,1,2,1,98,43,9999,77
