STATE,ST_CASE,EVENTNUM,VEH_NO,VEventNum,VNUMBER1,AOI1,SOE,VNUMBER2,AOI2
18,180002,2,1,2,1,1,19,9999,77
18,180002,3,1,3,1,9,30,9999,77
18,180003,1,1,1,1,55,64,5555,55
18,180003,2,1,2,1,11,25,9999,77
18,180003,3,1,3,1,55,69,5555,55
18,180003,4,1,4,1,55,63,5555,55
18,180003,5,1,5,1,12,25,9999,77
18,180004,1,1,1,1,11,12,2,10
18,180004,1,2,1,1,11,12,2,10
18,180004,2,2,2,2,0,1,9999,77
18,180004,3,2,3,2,13,12,3,11
18,180004,3,3,1,2,13,12,3,11
18,180005,1,1,1,1,55,68,5555,55
18,180005,2,1,2,1,55,64,5555,55
18,180005,3,1,3,1,14,34,9999,77
18,180005,4,1,4,1,0,1,9999,77
18,180006,1,1,1,1,55,68,5555,55
18,180006,2,1,2,1,55,64,5555,55
18,180006,3,1,3,1,12,35,9999,77
18,180006,4,1,4,1,0,1,9999,77
18,180007,1,1,1,1,55,68,5555,55
18,180007,2,1,2,1,3,12,2,12
18,180007,3,1,3,1,55,64,5555,55
18,180007,2,2,1,1,3,12,2,12
18,180008,1,1,1,1,3,12,2,12
18,180008,1,2,1,1,3,12,2,12
18,180009,1,1,1,1,12,12,2,6
18,180009,1,2,1,1,12,12,2,6
18,180010,1,1,1,1,55,64,5555,55
18,180010,2,1,2,1,2,14,2,8
18,180010,3,1,3,1,14,18,9999,77
18,180010,4,1,4,1,0,2,9999,77
18,180010,2,2,1,1,2,14,2,8
18,180011,1,1,1,1,55,65,5555,55
18,180011,2,1,2,1,12,12,2,9
18,180011,3,1,3,1,55,64,5555,55
18,180011,2,2,1,1,12,12,2,9
18,180013,1,1,1,1,9,12,2,12
18,180013,2,1,2,1,10,12,3,10
18,180013,3,1,3,1,55,63,5555,55
18,180013,1,2,1,1,9,12,2,12
18,180013,2,3,1,1,10,12,3,10
18,180014,1,1,1,1,55,68,5555,55
18,180014,2,1,2,1,12,12,2,8
18,180014,2,2,1,1,12,12,2,8
18,180015,1,1,1,1,12,8,9999,77
18,180015,2,1,2,1,55,63,5555,55
18,180016,1,1,1,1,55,63,5555,55
18,180016,2,1,2,1,12,42,9999,77
18,180017,1,1,1,1,55,63,5555,55
18,180017,2,1,2,1,12,59,9999,77
18,180017,3,1,3,1,12,59,9999,77
18,180017,4,1,4,1,12,59,9999,77
18,180017,5,1,5,1,55,64,5555,55
18,180017,6,1,6,1,0,1,9999,77
18,180018,1,1,1,1,12,8,9999,77
18,180019,1,1,1,1,6,12,2,12
18,180019,1,2,1,1,6,12,2,12
18,180020,1,1,1,1,55,64,5555,55
18,180020,2,1,2,1,12,35,9999,77
18,180020,3,1,3,1,55,67,5555,55
18,180020,4,1,4,1,0,1,9999,77
18,180020,5,1,5,1,61,10,9999,77
18,180021,1,1,1,1,55,63,5555,55
18,180021,2,1,2,1,12,35,9999,77
18,180022,1,1,1,1,1,8,9999,77
18,180023,1,1,1,1,55,68,5555,55
18,180023,2,1,2,1,55,64,5555,55
18,180023,3,1,3,1,12,21,9999,77
18,180023,4,1,4,1,0,1,9999,77
18,180024,1,1,1,1,6,12,2,12
18,180024,1,2,1,1,6,12,2,12
18,180025,1,1,1,1,55,68,5555,55
18,180025,2,1,2,1,55,64,5555,55
18,180025,3,1,3,1,3,32,9999,77
18,180025,4,1,4,1,14,35,9999,77
18,180026,1,1,1,1,55,63,5555,55
18,180026,2,1,2,1,1,34,9999,77
18,180026,3,1,3,1,0,1,9999,77
18,180027,1,1,1,1,55,68,5555,55
18,180027,2,1,2,1,12,12,2,12
18,180027,2,2,1,1,12,12,2,12
18,180028,1,1,1,1,5,12,2,12
18,180028,2,1,2,1,55,63,5555,55
18,180028,1,2,1,1,5,12,2,12
18,180028,3,2,2,2,55,64,5555,55
18,180029,1,1,1,1,6,12,2,12
18,180029,1,2,1,1,6,12,2,12
18,180031,1,1,1,1,55,63,5555,55
18,180031,2,1,2,1,12,42,9999,77
18,180032,1,1,1,1,6,12,2,12
18,180032,1,2,1,1,6,12,2,12
18,180033,1,1,1,1,3,10,9999,77
18,180033,2,1,2,1,0,1,9999,77
18,180034,1,1,1,1,55,68,5555,55
18,180034,2,1,2,1,3,12,2,12
18,180034,3,1,3,1,55,63,5555,55
18,180034,2,2,1,1,3,12,2,12
18,180034,4,2,2,2,55,63,5555,55
18,180036,2,1,1,2,6,12,1,12
18,180036,4,1,2,1,55,63,5555,55
18,180036,6,1,3,1,12,42,9999,77
18,180036,1,2,1,2,55,68,5555,55
18,180036,2,2,2,2,6,12,1,12
18,180036,3,2,3,2,55,63,5555,55
18,180036,5,2,4,2,12,42,9999,77
18,180037,1,1,1,1,9,12,2,6
18,180037,2,1,2,1,55,63,5555,55
18,180037,1,2,1,1,9,12,2,6
18,180038,1,1,1,1,55,68,5555,55
18,180038,2,1,2,1,55,64,5555,55
18,180038,3,1,3,1,12,32,9999,77
18,180039,1,1,1,1,12,12,2,6
18,180039,3,1,2,1,0,2,9999,77
18,180039,5,1,3,1,55,64,5555,55
18,180039,1,2,1,1,12,12,2,6
18,180039,2,2,2,2,12,12,3,6
18,180039,4,2,3,2,0,2,9999,77
18,180039,2,3,1,2,12,12,3,6
18,180040,1,1,1,1,55,68,5555,55
18,180040,2,1,2,1,12,12,2,12
18,180040,2,2,1,1,12,12,2,12
18,180040,3,2,2,2,55,63,5555,55
18,180041,1,1,1,1,55,68,5555,55
18,180041,2,1,2,1,55,64,5555,55
18,180041,3,1,3,1,11,14,2,12
18,180041,4,1,4,1,0,1,9999,77
18,180041,3,2,1,1,11,14,2,12
18,180042,1,1,1,1,55,63,5555,55
18,180042,2,1,2,1,55,69,5555,55
18,180042,3,1,3,1,55,68,5555,55
18,180042,4,1,4,1,55,64,5555,55
18,180042,5,1,5,1,0,1,9999,77
18,180043,1,1,1,1,55,68,5555,55
18,180043,2,1,2,1,12,12,2,12
18,180043,3,1,3,1,0,2,9999,77
18,180043,2,2,1,1,12,12,2,12
18,180044,1,1,1,1,55,63,5555,55
18,180044,2,1,2,1,12,42,9999,77
18,180045,1,1,1,1,12,11,9999,77
18,180045,2,1,2,1,55,68,5555,55
18,180045,3,1,3,1,55,64,5555,55
18,180045,4,1,4,1,61,38,9999,77
18,180045,5,1,5,1,10,30,9999,77
18,180045,6,1,6,1,0,1,9999,77
18,180046,1,1,1,1,55,68,5555,55
18,180046,2,1,2,1,12,12,2,12
18,180046,2,2,1,1,12,12,2,12
18,180047,1,1,1,1,12,8,9999,77
18,180048,1,1,1,1,55,63,5555,55
18,180048,2,1,2,1,12,32,9999,77
18,180048,3,1,3,1,55,67,5555,55
18,180048,4,1,4,1,0,1,9999,77
18,180049,1,1,1,1,62,12,2,12
18,180049,1,2,1,1,62,12,2,12
18,180050,1,1,1,2,12,12,1,9
18,180050,3,1,2,1,55,64,5555,55
18,180050,1,2,1,2,12,12,1,9
18,180050,2,2,2,2,55,64,5555,55
18,180051,1,1,1,1,12,12,2,6
18,180051,1,2,1,1,12,12,2,6
18,180051,2,2,2,2,12,12,3,6
18,180051,2,3,1,2,12,12,3,6
18,180051,3,3,2,3,12,12,4,6
18,180051,3,4,1,3,12,12,4,6
18,180051,4,4,2,4,12,12,5,6
18,180051,4,5,1,4,12,12,5,6
18,180052,1,1,1,1,3,12,2,12
18,180052,2,1,2,1,55,63,5555,55
18,180052,1,2,1,1,3,12,2,12
18,180052,3,2,2,2,55,63,5555,55
18,180052,4,2,3,2,12,30,9999,77
18,180053,1,1,1,1,12,12,2,6
18,180053,4,1,2,1,55,64,5555,55
18,180053,5,1,3,1,12,25,9999,77
18,180053,6,1,4,1,0,51,9999,77
18,180053,7,1,5,1,55,69,5555,55
18,180053,8,1,6,1,9,12,3,5
18,180053,9,1,7,1,6,12,3,6
18,180053,10,1,8,1,55,64,5555,55
18,180053,11,1,9,1,12,25,9999,77
18,180053,1,2,1,1,12,12,2,6
18,180053,2,2,2,2,7,12,3,9
18,180053,3,2,3,2,55,63,5555,55
18,180053,2,3,1,2,7,12,3,9
18,180053,8,3,2,1,9,12,3,5
18,180053,9,3,3,1,6,12,3,6
18,180054,1,1,1,1,12,15,9999,77
18,180055,1,1,1,1,55,68,5555,55
18,180055,2,1,2,1,55,64,5555,55
18,180055,3,1,3,1,12,30,9999,77
18,180055,4,1,4,1,0,1,9999,77
18,180055,5,1,5,1,13,43,9999,77
18,180055,6,1,6,1,55,69,5555,55
18,180055,7,1,7,1,55,64,5555,55
18,180055,8,1,8,1,12,42,9999,77
18,180055,9,1,9,1,18,54,2,10
18,180055,9,2,1,1,18,54,2,10
18,180056,1,1,1,1,12,8,9999,77
18,180057,1,1,1,1,55,68,5555,55
18,180057,2,1,2,1,12,12,2,12
18,180057,3,1,3,1,55,64,5555,55
18,180057,2,2,1,1,12,12,2,12
18,180057,4,2,2,2,55,68,5555,55
18,180057,5,2,3,2,55,64,5555,55
18,180058,1,1,1,1,55,64,5555,55
18,180058,2,1,2,1,12,43,9999,77
18,180059,1,1,1,1,12,8,9999,77
18,180060,1,1,1,1,55,68,5555,55
18,180060,2,1,2,1,12,12,2,12
18,180060,3,1,3,1,0,1,9999,77
18,180060,2,2,1,1,12,12,2,12
18,180061,1,1,1,1,12,12,2,9
18,180061,2,1,2,1,0,51,9999,77
18,180061,3,1,3,1,55,63,5555,55
18,180061,1,2,1,1,12,12,2,9
18,180061,4,2,2,2,55,63,5555,55
18,180062,1,1,1,1,12,12,2,9
18,180062,1,2,1,1,12,12,2,9
18,180063,1,1,1,1,55,63,5555,55
18,180063,2,1,2,1,55,69,5555,55
18,180063,3,1,3,1,55,68,5555,55
18,180063,4,1,4,1,55,64,5555,55
18,180063,5,1,5,1,14,43,9999,77
18,180063,6,1,6,1,0,1,9999,77
18,180064,1,1,1,1,55,68,5555,55
18,180064,2,1,2,1,55,64,5555,55
18,180064,3,1,3,1,0,1,9999,77
18,180065,1,1,1,1,55,68,5555,55
18,180065,2,1,2,1,12,12,2,12
18,180065,3,1,3,1,55,63,5555,55
18,180065,2,2,1,1,12,12,2,12
18,180065,4,2,2,2,55,64,5555,55
18,180066,1,1,1,1,55,64,5555,55
18,180066,2,1,2,1,55,69,5555,55
18,180066,3,1,3,1,0,1,9999,77
18,180066,4,1,4,1,12,14,2,6
18,180066,4,2,1,1,12,14,2,6
18,180067,1,1,1,1,55,68,5555,55
18,180067,2,1,2,1,12,12,2,12
18,180067,2,2,1,1,12,12,2,12
18,180067,3,2,2,2,55,64,5555,55
18,180067,4,2,3,2,0,1,9999,77
18,180068,1,1,1,1,12,12,2,6
18,180068,3,1,2,1,12,12,3,12
18,180068,1,2,1,1,12,12,2,6
18,180068,2,2,2,2,55,64,5555,55
18,180068,3,3,1,1,12,12,3,12
18,180069,1,1,1,1,55,68,5555,55
18,180069,2,1,2,1,12,12,2,12
18,180069,3,1,3,1,55,64,5555,55
18,180069,2,2,1,1,12,12,2,12
18,180069,4,2,2,2,55,63,5555,55
18,180070,1,1,1,1,55,68,5555,55
18,180070,2,1,2,1,55,64,5555,55
18,180070,3,1,3,1,3,42,9999,77
18,180071,1,1,1,1,9,12,2,12
18,180071,2,1,2,1,0,2,9999,77
18,180071,1,2,1,1,9,12,2,12
18,180072,1,1,1,1,12,12,2,12
18,180072,1,2,1,1,12,12,2,12
18,180073,1,1,1,1,55,68,5555,55
18,180073,2,1,2,1,55,64,5555,55
18,180073,3,1,3,1,0,1,9999,77
18,180074,1,1,1,1,55,68,5555,55
18,180074,2,1,2,1,3,12,2,12
18,180074,2,2,1,1,3,12,2,12
18,180075,1,1,1,1,55,68,5555,55
18,180075,2,1,2,1,12,12,2,12
18,180075,2,2,1,1,12,12,2,12
18,180075,3,2,2,2,81,24,9999,77
18,180076,1,1,1,1,55,64,5555,55
18,180076,2,1,2,1,1,30,9999,77
18,180077,1,1,1,1,55,68,5555,55
18,180077,2,1,2,1,3,12,2,12
18,180077,3,1,3,1,55,63,5555,55
18,180077,2,2,1,1,3,12,2,12
18,180077,4,2,2,2,55,63,5555,55
18,180079,1,1,1,1,55,68,5555,55
18,180079,2,1,2,1,12,12,2,12
18,180079,3,1,3,1,55,63,5555,55
18,180079,2,2,1,1,12,12,2,12
18,180079,4,2,2,2,55,64,5555,55
18,180079,5,2,3,2,14,34,9999,77
18,180081,1,1,1,1,55,63,5555,55
18,180081,2,1,2,1,12,20,9999,77
18,180081,3,1,3,1,0,1,9999,77
18,180082,1,1,1,1,55,64,5555,55
18,180082,2,1,2,1,0,1,9999,77
18,180083,1,1,1,1,12,12,2,12
18,180083,1,2,1,1,12,12,2,12
18,180084,1,1,1,1,55,63,5555,55
18,180084,2,1,2,1,12,8,9999,77
18,180084,3,1,3,1,55,69,5555,55
18,180084,4,1,4,1,14,8,9999,77
18,180085,1,1,1,1,55,63,5555,55
18,180085,2,1,2,1,11,42,9999,77
18,180085,3,1,3,1,12,38,9999,77
18,180086,1,1,1,1,55,68,5555,55
18,180086,2,1,2,1,12,12,2,12
18,180086,5,1,3,1,0,2,9999,77
18,180086,2,2,1,1,12,12,2,12
18,180086,3,2,2,2,55,63,5555,55
18,180086,4,2,3,2,9,12,3,12
18,180086,4,3,1,2,9,12,3,12
18,180087,1,1,1,1,12,12,2,2
18,180087,2,1,2,1,55,63,5555,55
18,180087,3,1,3,1,12,14,3,4
18,180087,1,2,1,1,12,12,2,2
18,180087,3,3,1,1,12,14,3,4
18,180088,1,1,1,1,55,63,5555,55
18,180088,2,1,2,1,14,34,9999,77
18,180088,3,1,3,1,12,38,9999,77
18,180088,4,1,4,1,12,18,9999,77
18,180089,1,1,1,1,55,68,5555,55
18,180089,2,1,2,1,3,12,2,12
18,180089,3,1,3,1,55,63,5555,55
18,180089,2,2,1,1,3,12,2,12
18,180090,1,1,1,1,12,8,9999,77
18,180091,1,1,1,1,55,64,5555,55
18,180091,2,1,2,1,55,67,5555,55
18,180091,3,1,3,1,12,21,9999,77
18,180092,1,1,1,1,55,68,5555,55
18,180092,2,1,2,1,3,12,2,12
18,180092,3,1,3,1,55,64,5555,55
18,180092,2,2,1,1,3,12,2,12
18,180092,4,2,2,2,55,64,5555,55
18,180095,1,1,1,1,55,68,5555,55
18,180095,2,1,2,1,3,12,2,12
18,180095,3,1,3,1,55,63,5555,55
18,180095,4,1,4,1,14,34,9999,77
18,180095,2,2,1,1,3,12,2,12
18,180095,5,2,2,2,55,64,5555,55
18,180095,6,2,3,2,14,34,9999,77
18,180096,1,1,1,1,55,63,5555,55
18,180096,2,1,2,1,12,42,9999,77
18,180097,1,1,1,1,55,63,5555,55
18,180097,2,1,2,1,14,34,9999,77
18,180097,3,1,3,1,0,1,9999,77
18,180098,1,1,1,1,12,8,9999,77
18,180099,1,1,1,1,55,63,5555,55
18,180099,2,1,2,1,55,69,5555,55
18,180099,3,1,3,1,55,63,5555,55
18,180099,4,1,4,1,0,1,9999,77
18,180099,5,1,5,1,13,35,9999,77
18,180100,1,1,1,1,55,63,5555,55
18,180100,2,1,2,1,12,53,9999,77
18,180100,3,1,3,1,55,69,5555,55
18,180100,4,1,4,1,55,68,5555,55
18,180100,5,1,5,1,55,64,5555,55
18,180100,6,1,6,1,12,43,9999,77
18,180100,7,1,7,1,0,1,9999,77
18,180101,1,1,1,1,55,63,5555,55
18,180101,2,1,2,1,0,3,9999,77
18,180102,1,1,1,1,55,64,5555,55
18,180102,2,1,2,1,12,42,9999,77
18,180103,1,1,1,1,12,12,2,6
18,180103,1,2,1,1,12,12,2,6
18,180103,2,2,2,2,55,68,5555,55
18,180103,3,2,3,2,82,12,3,12
18,180103,6,2,4,2,55,64,5555,55
18,180103,3,3,1,2,82,12,3,12
18,180103,4,3,2,3,55,63,5555,55
18,180103,5,3,3,3,0,1,9999,77
18,180104,1,1,1,1,12,15,9999,77
18,180105,1,1,1,1,3,12,2,12
18,180105,2,1,2,1,55,68,5555,55
18,180105,3,1,3,1,12,12,3,12
18,180105,1,2,1,1,3,12,2,12
18,180105,3,3,1,1,12,12,3,12
18,180106,1,1,1,1,55,68,5555,55
18,180106,2,1,2,1,12,12,2,12
18,180106,2,2,1,1,12,12,2,12
18,180107,1,1,1,1,55,64,5555,55
18,180107,2,1,2,1,12,42,9999,77
18,180108,1,1,1,1,10,12,2,12
18,180108,1,2,1,1,10,12,2,12
18,180109,1,1,1,1,12,12,2,12
18,180109,1,2,1,1,12,12,2,12
18,180110,1,1,1,1,55,63,5555,55
18,180110,2,1,2,1,12,52,9999,77
18,180110,3,1,3,1,14,35,9999,77
18,180110,4,1,4,1,0,1,9999,77
18,180110,5,1,5,1,0,3,9999,77
18,180111,1,1,1,1,55,63,5555,55
18,180111,2,1,2,1,55,69,5555,55
18,180111,3,1,3,1,55,68,5555,55
18,180111,4,1,4,1,55,64,5555,55
18,180111,5,1,5,1,0,3,9999,77
18,180112,1,1,1,1,55,64,5555,55
18,180112,2,1,2,1,12,42,9999,77
18,180113,1,1,1,1,55,68,5555,55
18,180113,2,1,2,1,55,64,5555,55
18,180113,3,1,3,1,14,32,9999,77
18,180113,4,1,4,1,11,35,9999,77
18,180113,5,1,5,1,0,1,9999,77
18,180113,6,1,6,1,14,42,9999,77
18,180114,1,1,1,1,1,8,9999,77
18,180115,1,1,1,1,55,63,5555,55
18,180115,2,1,2,1,55,69,5555,55
18,180115,3,1,3,1,55,68,5555,55
18,180115,4,1,4,1,55,64,5555,55
18,180115,5,1,5,1,3,42,9999,77
18,180115,6,1,6,1,55,67,5555,55
18,180115,7,1,7,1,81,38,9999,77
18,180116,1,1,1,1,55,68,5555,55
18,180116,2,1,2,1,9,12,2,12
18,180116,3,1,3,1,12,12,3,12
18,180116,2,2,1,1,9,12,2,12
18,180116,4,2,2,2,12,12,3,7
18,180116,3,3,1,1,12,12,3,12
18,180116,4,3,2,2,12,12,3,7
18,180116,5,3,3,3,55,64,5555,55
18,180117,1,1,1,1,12,12,2,6
18,180117,1,2,1,1,12,12,2,6
18,180118,1,1,1,1,55,63,5555,55
18,180118,2,1,2,1,55,69,5555,55
18,180118,3,1,3,1,55,68,5555,55
18,180118,4,1,4,1,55,64,5555,55
18,180118,5,1,5,1,14,34,9999,77
18,180118,6,1,6,1,12,43,9999,77
18,180118,7,1,7,1,6,30,9999,77
18,180118,8,1,8,1,0,2,9999,77
18,180119,1,1,1,1,55,63,5555,55
18,180119,2,1,2,1,12,42,9999,77
18,180120,1,1,1,1,9,12,2,12
18,180120,1,2,1,1,9,12,2,12
18,180121,1,1,1,1,12,15,9999,77
18,180122,1,1,1,1,12,12,2,12
18,180122,1,2,1,1,12,12,2,12
18,180123,1,1,1,1,55,68,5555,55
18,180123,2,1,2,1,55,64,5555,55
18,180123,3,1,3,1,12,42,9999,77
18,180123,4,1,4,1,12,34,9999,77
18,180123,5,1,5,1,0,1,9999,77
18,180123,6,1,6,1,0,2,9999,77
18,180124,1,1,1,1,8,12,2,12
18,180124,1,2,1,1,8,12,2,12
18,180125,1,1,1,1,12,12,3,6
18,180125,2,1,2,1,12,12,2,6
18,180125,7,1,3,1,55,68,5555,55
18,180125,8,1,4,1,55,64,5555,55
18,180125,9,1,5,1,14,34,9999,77
18,180125,10,1,6,1,8,12,3,4
18,180125,2,2,1,1,12,12,2,6
18,180125,11,2,2,2,55,64,5555,55
18,180125,12,2,3,2,14,35,9999,77
18,180125,1,3,1,1,12,12,3,6
18,180125,3,3,2,3,55,68,5555,55
18,180125,4,3,3,3,12,12,4,9
18,180125,5,3,4,3,55,64,5555,55
18,180125,6,3,5,3,14,35,9999,77
18,180125,10,3,6,1,8,12,3,4
18,180125,4,4,1,3,12,12,4,9
18,180125,13,4,2,4,55,63,5555,55
18,180125,14,4,3,4,14,34,9999,77
18,180126,1,1,1,1,55,68,5555,55
18,180126,2,1,2,1,12,12,2,12
18,180126,2,2,1,1,12,12,2,12
18,180127,1,1,1,1,55,68,5555,55
18,180127,2,1,2,1,55,64,5555,55
18,180127,3,1,3,1,12,33,9999,77
18,180128,1,1,1,1,7,12,2,1
18,180128,2,1,2,1,0,1,9999,77
18,180128,1,2,1,1,7,12,2,1
18,180128,3,2,2,2,55,68,5555,55
18,180128,4,2,3,2,55,64,5555,55
18,180128,5,2,4,2,12,23,9999,77
18,180128,6,2,5,2,12,42,9999,77
18,180129,1,1,1,1,55,63,5555,55
18,180129,2,1,2,1,55,69,5555,55
18,180129,3,1,3,1,55,68,5555,55
18,180129,4,1,4,1,55,64,5555,55
18,180129,5,1,5,1,3,30,9999,77
18,180130,1,1,1,1,55,68,5555,55
18,180130,2,1,2,1,12,12,2,12
18,180130,2,2,1,1,12,12,2,12
18,180131,1,1,1,1,12,12,2,9
18,180131,1,2,1,1,12,12,2,9
18,180131,2,2,2,2,0,1,9999,77
18,180132,1,1,1,1,55,63,5555,55
18,180132,2,1,2,1,55,69,5555,55
18,180132,3,1,3,1,55,68,5555,55
18,180132,4,1,4,1,12,12,2,12
18,180132,4,2,1,1,12,12,2,12
18,180133,1,1,1,1,55,64,5555,55
18,180133,2,1,2,1,55,65,5555,55
18,180133,3,1,3,1,11,23,9999,77
18,180133,4,1,4,1,55,69,5555,55
18,180133,5,1,5,1,55,63,5555,55
18,180133,6,1,6,1,12,24,9999,77
18,180134,1,1,1,1,55,63,5555,55
18,180134,2,1,2,1,55,69,5555,55
18,180134,3,1,3,1,55,64,5555,55
18,180134,4,1,4,1,1,42,9999,77
18,180135,1,1,1,1,55,63,5555,55
18,180135,2,1,2,1,11,42,9999,77
18,180135,3,1,3,1,0,1,9999,77
18,180136,1,1,1,1,0,1,9999,77
18,180137,1,1,1,1,9,12,2,1
18,180137,1,2,1,1,9,12,2,1
18,180138,1,1,1,1,12,12,2,6
18,180138,1,2,1,1,12,12,2,6
18,180139,1,1,1,1,12,12,2,9
18,180139,1,2,1,1,12,12,2,9
18,180139,2,2,2,2,14,33,9999,77
18,180139,3,2,3,2,14,46,9999,77
18,180140,1,1,1,1,55,68,5555,55
18,180140,2,1,2,1,12,12,2,12
18,180140,2,2,1,1,12,12,2,12
18,180141,1,1,1,1,12,8,9999,77
18,180142,1,1,1,1,55,63,5555,55
18,180142,2,1,2,1,9,34,9999,77
18,180142,3,1,3,1,12,42,9999,77
18,180142,4,1,4,1,0,1,9999,77
18,180143,1,1,1,1,55,63,5555,55
18,180143,2,1,2,1,55,69,5555,55
18,180143,3,1,3,1,55,68,5555,55
18,180143,4,1,4,1,55,64,5555,55
18,180143,5,1,5,1,1,34,9999,77
18,180143,6,1,6,1,0,1,9999,77
18,180144,1,1,1,1,12,12,2,6
18,180144,1,2,1,1,12,12,2,6
18,180145,1,1,1,1,55,68,5555,55
18,180145,2,1,2,1,55,64,5555,55
18,180145,3,1,3,1,7,35,9999,77
18,180145,4,1,4,1,0,1,9999,77
18,180145,5,1,5,1,55,67,5555,55
18,180145,6,1,6,1,14,35,9999,77
18,180146,1,1,1,1,55,68,5555,55
18,180146,2,1,2,1,12,12,2,12
18,180146,2,2,1,1,12,12,2,12
18,180147,1,1,1,1,55,63,5555,55
18,180147,2,1,2,1,55,67,5555,55
18,180147,3,1,3,1,12,34,9999,77
18,180148,1,1,1,1,55,64,5555,55
18,180148,2,1,2,1,12,32,9999,77
18,180148,3,1,3,1,55,67,5555,55
18,180148,4,1,4,1,12,42,9999,77
18,180148,5,1,5,1,14,58,9999,77
18,180148,6,1,6,1,0,1,9999,77
18,180149,1,1,1,1,55,68,5555,55
18,180149,2,1,2,1,12,12,2,12
18,180149,3,1,3,1,0,1,9999,77
18,180149,2,2,1,1,12,12,2,12
18,180149,4,2,2,2,55,63,5555,55
18,180150,1,1,1,1,55,68,5555,55
18,180150,2,1,2,1,55,64,5555,55
18,180150,3,1,3,1,11,32,9999,77
18,180150,4,1,4,1,0,1,9999,77
18,180151,1,1,1,1,5,12,2,12
18,180151,1,2,1,1,5,12,2,12
18,180152,1,1,1,1,12,12,2,3
18,180152,2,1,2,1,0,2,9999,77
18,180152,1,2,1,1,12,12,2,3
18,180153,1,1,1,1,55,68,5555,55
18,180153,2,1,2,1,55,64,5555,55
18,180153,3,1,3,1,3,30,9999,77
18,180154,1,1,1,1,55,63,5555,55
18,180154,2,1,2,1,12,39,9999,77
18,180155,1,1,1,1,55,68,5555,55
18,180155,2,1,2,1,55,64,5555,55
18,180155,3,1,3,1,12,42,9999,77
18,180155,4,1,4,1,0,1,9999,77
18,180156,1,1,1,1,55,63,5555,55
18,180156,2,1,2,1,14,33,9999,77
18,180156,3,1,3,1,55,69,5555,55
18,180156,4,1,4,1,55,63,5555,55
18,180156,5,1,5,1,9,30,9999,77
18,180156,6,1,6,1,0,1,9999,77
18,180157,1,1,1,1,55,68,5555,55
18,180157,2,1,2,1,12,12,2,12
18,180157,2,2,1,1,12,12,2,12
18,180158,1,1,1,1,55,68,5555,55
18,180158,2,1,2,1,12,12,2,12
18,180158,2,2,1,1,12,12,2,12
18,180159,1,1,1,1,1,8,9999,77
18,180160,1,1,1,1,14,8,9999,77
18,180161,1,1,1,1,55,64,5555,55
18,180161,2,1,2,1,7,25,9999,77
18,180161,3,1,3,1,18,54,2,11
18,180161,3,2,1,1,18,54,2,11
18,180161,4,2,2,2,81,25,9999,77
18,180161,5,2,3,2,6,12,3,12
18,180161,5,3,1,2,6,12,3,12
18,180161,6,3,2,3,6,12,4,12
18,180161,6,4,1,3,6,12,4,12
18,180161,7,4,2,4,6,12,5,12
18,180161,7,5,1,4,6,12,5,12
18,180161,8,5,2,5,6,12,6,12
18,180161,9,5,3,5,0,2,9999,77
18,180161,8,6,1,5,6,12,6,12
18,180161,10,6,2,6,6,12,7,12
18,180161,10,7,1,6,6,12,7,12
18,180162,1,1,1,1,55,63,5555,55
18,180162,2,1,2,1,0,1,9999,77
18,180163,1,1,1,1,0,5,9999,77
18,180164,8,1,1,3,18,54,1,13
18,180164,7,2,1,3,12,12,2,11
18,180164,1,3,1,3,55,63,5555,55
18,180164,2,3,2,3,1,24,9999,77
18,180164,3,3,3,3,55,64,5555,55
18,180164,4,3,4,3,0,1,9999,77
18,180164,5,3,5,3,55,65,5555,55
18,180164,6,3,6,3,55,69,5555,55
18,180164,7,3,7,3,12,12,2,11
18,180164,8,3,8,3,18,54,1,13
18,180165,1,1,1,1,55,63,5555,55
18,180165,2,1,2,1,55,69,5555,55
18,180165,3,1,3,1,55,68,5555,55
18,180165,4,1,4,1,55,64,5555,55
18,180165,5,1,5,1,55,69,5555,55
18,180165,6,1,6,1,55,63,5555,55
18,180165,7,1,7,1,0,1,9999,77
18,180166,1,1,1,1,1,8,9999,77
18,180167,1,1,1,1,82,12,2,62
18,180167,2,1,2,1,0,1,9999,77
18,180167,1,2,1,1,82,12,2,62
18,180168,1,1,1,1,55,63,5555,55
18,180168,2,1,2,1,55,69,5555,55
18,180168,3,1,3,1,55,68,5555,55
18,180168,4,1,4,1,55,63,5555,55
18,180168,5,1,5,1,12,42,9999,77
18,180168,6,1,6,1,9,42,9999,77
18,180168,7,1,7,1,0,1,9999,77
18,180169,1,1,1,1,0,5,9999,77
18,180170,1,1,1,1,61,12,2,81
18,180170,2,1,2,1,55,63,5555,55
18,180170,1,2,1,1,61,12,2,81
18,180171,1,1,1,1,55,68,5555,55
18,180171,2,1,2,1,55,64,5555,55
18,180171,3,1,3,1,99,34,9999,77
18,180171,4,1,4,1,0,1,9999,77
18,180171,5,1,5,1,98,30,9999,77
18,180172,1,1,1,1,55,68,5555,55
18,180172,2,1,2,1,55,64,5555,55
18,180172,3,1,3,1,61,59,9999,77
18,180172,4,1,4,1,9,30,9999,77
18,180173,1,1,1,1,5,12,2,12
18,180173,1,2,1,1,5,12,2,12
18,180174,1,1,1,1,55,64,5555,55
18,180174,2,1,2,1,12,25,9999,77
18,180175,1,1,1,1,55,63,5555,55
