ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
360012,0,0,0,0,0,0,0,22,0,0
360013,0,0,0,0,0,0,0,0,0,0
360014,13,13,13,13,13,13,13,13,13,13
360015,33,33,33,33,33,33,33,33,33,33
360016,0,0,12,0,0,27,0,21,0,0
360017,0,0,0,0,0,0,0,0,0,0
360018,15,0,0,0,0,0,0,0,0,19
360019,0,0,0,0,0,0,0,0,10,0
360020,0,0,0,0,0,0,0,0,20,0
360021,12,0,0,0,11,0,0,0,5,33
360022,0,0,0,0,0,24,0,0,0,0
360023,0,0,12,0,0,0,0,0,0,0
360024,21,26,22,21,21,21,21,21,21,21
360025,0,0,0,0,0,0,0,0,0,0
360026,14,13,24,21,21,18,14,15,25,15
360027,24,0,0,0,0,0,0,0,0,0
360028,0,0,0,0,0,0,0,0,0,0
360029,0,0,0,0,14,0,0,9,0,0
360030,11,16,14,21,13,7,1,9,13,19
360031,0,0,0,0,0,0,0,17,18,0
360032,0,0,0,0,0,0,0,0,0,0
360033,19,19,19,19,19,19,19,19,19,19
360034,0,0,0,0,0,0,0,0,0,0
360035,0,0,0,0,0,0,0,0,0,0
360036,0,0,0,0,0,0,0,0,0,0
360037,0,0,0,0,0,0,0,0,0,0
360038,16,0,0,0,13,0,0,9,0,0
360039,0,0,0,0,0,0,0,0,0,0
360040,0,0,0,0,0,0,0,0,0,28
360041,16,16,16,16,16,16,16,16,16,16
360042,0,0,0,0,0,0,0,0,0,0
360043,0,0,0,0,17,0,0,0,0,0
360044,0,0,0,6,0,0,0,0,0,0
360045,0,0,0,0,0,0,0,0,0,0
360046,0,0,0,0,0,0,8,0,0,0
360047,0,0,0,0,0,0,0,0,0,0
360048,11,0,0,0,0,0,0,0,0,0
360049,0,0,0,0,0,0,0,0,10,0
360050,0,0,0,0,0,0,0,0,0,0
360051,21,20,21,13,20,14,11,17,20,25
360052,0,0,0,0,0,0,0,0,0,0
360053,17,8,8,18,11,33,30,13,6,0
360054,20,0,0,0,0,0,0,0,0,5
360055,26,0,0,0,0,43,0,0,0,0
360056,0,0,0,0,0,0,0,0,0,0
360057,0,21,0,0,5,7,12,0,17,23
360058,0,0,0,0,0,0,0,0,0,0
360059,0,0,0,0,0,0,0,0,0,0
360060,0,0,0,0,0,16,0,0,0,0
360061,15,0,5,0,0,16,30,12,0,0
360062,13,13,13,13,13,13,13,13,13,13
360063,0,0,0,21,12,0,0,10,0,0
360064,24,18,22,5,27,19,35,34,24,19
360065,0,0,0,0,0,0,0,0,0,0
360066,0,0,0,0,0,0,0,0,0,0
360067,23,15,4,16,8,10,25,8,20,11
360068,0,0,0,0,0,0,0,21,0,7
360069,0,0,0,0,0,15,0,0,8,0
360070,0,0,0,4,0,0,0,0,0,0
360071,21,21,21,21,21,21,21,21,21,21
360072,9,0,23,0,0,0,0,0,0,17
360073,0,0,0,0,0,0,0,0,0,0
360074,0,0,0,0,0,0,12,15,0,0
360075,21,14,19,0,7,7,22,12,20,13
360076,16,10,23,14,27,0,11,22,6,13
360077,0,0,0,0,0,10,0,0,0,0
360078,23,23,23,23,23,23,23,23,23,23
360079,0,0,0,17,0,0,10,14,0,0
360080,0,0,0,0,0,0,0,0,0,0
360081,29,0,0,0,0,0,0,0,0,5
360082,0,20,0,0,13,0,0,0,6,12
360083,0,0,0,0,0,0,0,0,0,0
360084,0,0,0,0,0,0,0,3,0,0
360085,3,3,3,3,3,3,17,3,3,3
360086,17,17,17,17,17,17,17,17,17,17
360087,6,0,7,15,0,0,0,0,19,0
360088,10,10,10,10,10,10,10,10,10,10
360089,37,37,37,37,37,37,37,37,37,37
360090,21,21,21,21,21,21,21,21,21,21
360091,0,0,0,0,0,0,0,0,0,0
360092,0,0,0,13,0,0,0,0,0,0
360093,0,0,0,0,0,0,0,0,0,0
360094,0,0,0,0,0,0,6,0,0,10
360095,0,0,0,0,0,0,0,0,0,0
360096,0,0,0,0,0,0,0,0,0,0
360097,0,16,0,0,14,0,0,5,13,0
360098,0,0,0,0,0,0,0,0,0,0
360099,0,0,0,0,0,0,0,0,0,0
360100,0,0,0,0,0,0,0,0,0,0
360101,24,8,21,0,0,6,17,12,8,11
360102,0,0,0,0,0,0,0,0,0,0
360103,0,0,0,0,0,0,0,0,0,0
360104,0,0,0,0,0,0,0,0,0,0
360105,3,14,28,40,29,12,31,28,12,22
360106,0,0,0,0,0,0,0,0,0,0
360107,0,0,0,0,0,0,0,0,0,0
360108,24,0,0,0,0,0,0,8,0,0
360109,0,0,0,0,21,0,0,0,0,0
360110,0,16,0,0,0,0,0,0,0,0
360111,19,0,10,0,0,5,14,0,0,19
360112,21,11,28,0,6,25,25,15,33,12
360113,0,0,0,0,0,0,0,0,0,0
360114,0,0,0,0,0,0,0,0,0,0
360115,0,0,0,0,19,0,0,0,0,7
360116,20,20,20,20,20,20,20,20,20,20
360117,0,0,0,0,0,0,0,0,0,0
360118,0,10,0,23,0,0,0,0,0,0
360119,9,0,0,0,0,0,0,10,0,0
360120,0,0,0,0,11,0,0,16,0,0
360121,13,0,0,0,0,17,0,17,0,0
360122,13,13,13,13,13,13,13,13,13,13
360123,0,0,0,0,0,0,0,0,0,0
360124,0,0,0,0,25,0,23,0,0,0
360125,0,0,0,0,0,0,0,0,0,0
360126,0,0,0,0,0,0,0,9,0,0
360127,0,0,0,0,0,0,0,0,0,0
360128,12,12,12,12,12,12,12,12,12,12
360129,0,20,0,0,12,0,0,0,0,0
360130,18,18,18,18,18,18,18,18,18,18
360131,0,0,0,0,0,0,0,0,0,0
360132,19,19,19,19,19,19,19,19,19,19
360133,1,1,1,1,1,1,1,1,1,1
360134,0,0,18,5,12,14,14,21,0,0
360135,0,0,0,0,0,0,0,0,0,0
360136,13,13,13,13,13,13,13,13,13,13
360137,0,24,0,27,4,22,14,25,20,0
360138,0,0,0,0,0,0,0,0,0,0
360139,26,26,26,26,26,26,26,26,26,26
360140,0,12,0,0,19,0,0,0,0,0
360141,5,0,0,0,0,0,0,0,0,0
360142,0,0,0,0,0,0,0,0,0,0
360143,0,0,0,0,0,0,0,0,0,19
360144,0,0,0,0,0,0,0,9,11,0
360145,0,0,0,0,0,0,0,0,0,0
360146,23,7,0,13,18,0,20,23,14,13
360147,0,0,0,0,0,0,0,20,0,0
360148,0,23,0,0,0,0,0,0,0,0
360149,0,3,23,20,21,21,11,0,17,9
360150,0,0,13,0,0,5,0,0,0,0
360151,0,0,0,0,0,0,0,0,0,0
360152,0,0,0,0,0,0,0,0,0,0
360153,30,30,30,30,30,30,30,30,30,30
360154,12,0,17,30,0,0,0,0,13,14
360155,12,12,7,7,10,28,3,8,4,18
360156,20,0,0,0,0,14,0,0,0,0
360157,12,19,0,0,0,14,20,27,23,12
360158,0,0,0,0,0,0,0,0,0,0
360159,18,18,18,18,18,18,18,18,18,18
360160,18,18,18,18,18,18,18,18,18,18
360161,0,0,0,0,0,0,0,0,3,0
360162,13,18,0,0,10,0,0,14,0,0
360163,0,27,0,0,0,0,0,0,0,0
360164,40,21,0,19,0,5,17,0,20,6
360165,3,0,0,0,0,0,0,0,31,0
360166,0,0,0,26,0,0,0,28,0,0
360167,0,0,0,0,0,0,0,0,0,0
360168,28,28,28,28,28,28,28,28,28,28
360169,13,13,13,13,13,13,13,13,13,13
360170,0,9,6,0,14,13,0,15,26,0
360171,1,1,2,1,1,1,1,1,1,1
360172,0,0,0,0,0,0,0,0,0,0
360173,1,1,1,1,1,1,1,1,1,1
360174,0,0,0,0,0,0,0,0,0,0
360175,0,0,0,0,12,0,0,0,0,0
360176,0,0,0,0,0,0,0,0,0,0
360177,0,0,0,0,0,0,0,0,0,0
360178,0,0,6,0,0,0,0,0,0,0
360179,9,9,9,9,9,9,9,9,9,9
360180,24,0,26,11,0,8,0,0,18,0
360181,0,0,0,0,0,0,0,0,0,0
360182,26,0,0,19,25,19,17,0,24,0
360183,0,0,0,0,0,0,0,0,0,0
360184,0,0,0,5,0,0,0,25,18,0
360185,0,0,0,0,0,0,0,0,0,0
360186,5,10,0,0,0,0,17,0,0,0
360187,0,0,0,0,0,0,0,0,0,0
360188,0,0,0,0,6,0,0,0,18,0
360189,6,6,6,6,6,6,6,6,6,6
360190,0,0,0,0,0,0,0,0,0,0
360191,0,0,0,0,0,0,0,0,0,0
360192,0,0,0,0,0,0,0,0,0,0
360193,0,0,0,0,0,0,0,0,0,0
360194,0,15,0,14,0,0,0,0,0,0
360195,15,15,15,15,15,15,15,15,15,15
360196,0,16,12,0,0,22,28,7,0,0
360197,0,0,4,0,0,0,0,36,0,24
360198,0,0,0,21,0,0,0,0,0,0
360199,0,0,0,0,0,0,0,0,0,0
360200,0,0,0,0,0,0,0,0,0,0
360201,0,0,0,0,0,0,0,0,0,0
360202,16,16,16,16,16,16,16,16,16,16
360203,23,28,0,11,14,0,0,30,12,0
360204,0,0,0,0,0,0,0,0,0,22
360205,0,7,21,19,8,8,11,12,15,3
360206,12,0,0,3,0,0,11,0,0,0
360207,18,0,0,20,0,0,0,0,0,0
360208,0,0,8,10,0,0,0,0,0,0
360209,17,12,21,0,0,0,0,10,6,0
360210,0,10,0,0,0,0,0,0,0,0
360211,21,21,21,21,21,21,21,21,21,21
360212,0,0,0,0,0,0,0,0,0,0
360213,0,0,0,0,0,0,0,0,0,0
360214,0,0,0,0,0,0,0,0,0,0
360215,0,0,0,17,0,13,0,15,27,0
360216,0,0,0,0,29,0,0,0,0,20
360217,0,0,0,21,0,0,0,0,0,23
360218,0,0,0,0,0,0,0,0,0,0
360219,0,0,0,0,0,0,0,0,0,0
360220,23,23,23,23,23,23,23,23,23,23
360221,33,20,11,15,15,20,12,15,20,21
360222,14,0,0,0,0,22,0,0,0,0
360223,0,0,12,0,0,0,14,0,0,13
360224,0,10,0,0,0,0,0,0,0,0
360225,0,0,30,26,0,28,0,0,19,0
360226,0,25,12,18,0,13,13,6,0,5
360227,0,0,8,0,0,0,0,0,0,0
360228,0,0,0,0,0,0,0,0,0,0
360229,0,0,4,7,0,0,0,0,0,11
360230,0,0,0,0,0,0,0,0,0,0
360231,0,0,0,0,0,0,0,0,0,0
360232,0,0,0,28,0,20,0,0,0,0
360233,0,0,0,0,0,0,0,0,0,0
360234,0,0,13,0,0,0,0,0,0,0
360235,0,0,0,0,0,0,12,0,26,0
360236,0,0,0,0,0,0,0,0,0,0
360237,12,12,12,12,12,12,12,12,12,12
360238,7,13,11,18,20,26,0,16,17,5
360239,23,0,0,0,0,0,0,0,9,25
360240,0,0,0,0,0,0,0,0,0,0
360241,13,8,19,19,15,0,25,14,14,18
360242,0,0,0,0,0,0,0,0,0,0
360243,0,19,0,0,0,0,12,0,14,0
360244,0,0,0,0,0,0,0,0,0,0
360245,5,2,6,13,0,0,0,0,0,21
360246,0,12,0,0,0,0,0,0,0,0
360247,0,0,0,0,0,0,0,0,0,0
360248,0,0,0,0,0,0,0,0,0,0
360249,0,0,0,0,0,0,0,0,0,0
360250,0,0,0,0,0,0,0,0,0,0
360251,2,14,36,2,2,2,32,10,2,2
360252,0,0,0,0,0,0,0,0,0,0
360253,11,11,11,11,11,11,11,11,11,11
360254,0,0,0,8,0,0,0,0,0,0
360255,0,0,0,0,0,0,15,0,0,0
360256,0,0,0,0,0,0,8,0,0,15
360257,11,26,10,22,3,9,0,11,35,18
360258,0,0,0,0,0,0,0,0,0,0
360259,15,23,7,19,19,21,14,10,11,14
360260,0,0,0,0,0,0,0,0,0,0
360261,6,0,0,13,0,0,16,0,0,13
360262,0,0,0,0,0,0,0,0,0,0
360263,14,14,14,14,14,14,14,14,14,14
360264,17,23,3,0,0,0,0,15,17,0
360265,0,0,0,0,0,0,0,0,0,0
360266,0,0,0,0,31,0,21,19,0,0
360267,0,0,0,0,0,0,0,0,0,0
360268,2,0,0,0,0,0,0,0,0,0
360269,0,0,0,0,0,0,0,0,0,0
360270,17,17,17,17,17,17,17,17,17,17
360271,0,0,0,0,0,0,0,0,0,0
360272,0,0,0,0,0,0,0,0,0,0
360273,0,13,0,4,0,0,0,0,0,0
360274,20,0,0,0,0,0,0,0,0,0
360275,20,20,20,20,20,20,20,20,20,20
360276,8,6,13,0,0,0,0,0,0,3
360277,0,0,0,0,13,0,0,0,0,0
360278,0,0,0,11,20,0,14,0,0,0
360279,7,7,7,7,7,7,7,7,7,7
360280,0,0,0,0,0,0,11,0,0,0
360281,0,0,0,0,0,0,0,0,0,13
360282,0,0,0,0,0,0,0,0,20,15
360283,0,0,0,0,0,0,0,0,0,0
360284,0,0,0,3,0,0,0,0,20,24
360285,0,0,0,4,0,0,0,0,0,12
360286,0,11,0,0,0,0,0,22,10,24
360287,0,10,0,0,0,0,11,7,0,0
360288,0,0,0,0,0,0,0,0,0,0
360289,20,4,8,11,21,0,4,16,28,0
360290,0,0,0,0,0,0,14,0,0,0
360291,0,0,0,15,0,0,0,0,8,0
360292,0,0,0,0,0,0,0,0,0,0
360293,0,0,0,0,0,0,6,0,0,0
360294,21,21,21,21,21,21,21,21,21,21
360295,0,0,0,0,0,0,0,0,0,9
360296,22,22,22,22,22,22,22,22,22,22
360297,0,0,0,0,0,0,0,0,0,0
360298,20,20,20,20,20,20,20,20,20,20
360299,2,2,2,2,2,2,2,2,2,8
360300,0,0,0,0,0,0,0,0,0,0
360301,0,21,15,12,0,0,0,0,0,0
360302,0,0,0,0,0,0,0,0,0,0
360303,19,19,19,19,19,19,19,19,19,19
360304,0,0,0,0,0,0,0,0,0,0
360305,27,33,16,41,17,22,13,10,13,22
360306,28,28,28,28,28,28,28,28,28,28
360307,0,0,0,0,0,0,0,0,0,0
360308,18,18,18,18,18,18,18,18,18,23
360309,22,22,22,22,22,22,22,22,22,22
360310,0,0,0,0,0,0,0,0,0,0
360311,0,0,7,0,0,0,0,0,4,0
360312,0,0,0,0,0,0,0,0,0,0
360313,0,0,0,0,0,0,0,0,0,0
360314,21,21,21,21,21,21,21,21,21,21
360315,0,22,0,0,0,0,0,0,10,16
360316,0,0,0,0,0,0,0,0,0,0
360317,0,6,18,0,3,9,23,9,9,10
360318,0,0,0,0,0,0,0,0,0,0
360320,0,28,0,17,12,0,23,20,8,9
360321,14,0,0,11,9,0,18,4,18,0
360322,2,2,2,2,2,2,2,2,2,2
360323,0,0,0,0,0,0,0,0,0,0
360324,0,9,0,0,0,0,0,0,0,0
360325,0,0,0,0,0,0,0,0,0,0
360326,0,0,0,0,0,0,0,0,0,0
360327,22,22,22,22,22,22,22,22,22,22
360328,0,0,5,0,0,0,0,0,0,0
360329,0,0,0,0,2,0,0,0,0,0
360330,0,6,0,0,0,0,0,12,0,0
360331,0,0,0,0,0,0,0,2,0,0
360332,12,0,0,0,0,0,0,27,0,0
360333,0,0,11,0,0,0,0,0,0,0
360334,0,0,0,0,0,0,0,3,0,0
360335,0,0,0,0,0,0,0,0,0,0
360336,22,22,22,22,22,22,22,22,22,22
360337,0,32,0,0,0,15,0,0,0,0
360338,0,0,0,0,0,0,0,0,0,0
360339,5,5,5,5,5,5,5,5,5,5
360340,17,0,0,0,0,0,0,0,0,0
360341,0,0,0,0,0,0,0,0,0,16
360342,0,0,0,0,19,7,0,0,0,0
360343,0,0,0,0,0,0,0,0,0,0
360344,0,0,0,0,10,19,0,0,0,0
360345,0,0,0,0,0,0,0,0,0,0
360346,0,0,0,0,27,0,0,0,0,0
360347,1,1,1,1,1,1,1,1,1,1
360348,11,11,11,11,11,11,11,11,11,11
360349,21,3,23,16,18,20,26,0,0,12
360350,0,0,0,0,0,0,0,0,0,0
360351,0,0,0,0,0,0,0,21,22,0
360352,27,0,0,0,0,13,0,0,0,0
360353,0,8,0,13,0,0,0,0,0,0
360354,0,0,0,0,0,0,0,0,0,0
360355,0,0,0,0,0,0,0,0,0,0
360356,30,30,30,30,30,30,30,30,30,30
360357,0,0,0,0,0,0,8,0,0,0
360358,17,27,10,8,28,18,22,12,20,17
360359,0,0,0,0,0,0,0,0,0,0
360360,0,0,0,0,0,0,0,0,4,0
360361,0,0,0,0,0,6,0,25,0,0
360362,0,0,0,20,0,0,0,0,0,0
360363,0,0,0,0,21,0,0,0,0,0
360364,5,5,5,5,5,5,5,5,5,5
360365,0,0,0,0,0,0,3,0,0,0
360366,12,10,3,5,10,5,10,15,9,4
360367,0,8,0,0,0,0,0,0,0,0
360368,0,0,0,0,0,0,0,0,0,0
360369,20,0,0,0,12,0,0,0,19,0
360370,0,0,19,0,8,0,0,0,18,0
360371,0,0,0,0,0,0,0,0,0,0
360372,0,0,0,7,0,0,0,0,0,0
360373,0,0,0,0,0,0,0,0,0,0
360374,0,13,0,0,0,0,0,0,19,0
360375,12,8,0,0,0,0,0,0,0,0
360376,0,0,0,0,0,0,13,0,0,0
360377,0,0,12,0,0,0,0,0,7,0
360378,0,0,0,0,0,0,0,0,0,36
360379,8,8,8,8,8,8,8,8,8,8
360380,0,0,0,0,0,0,0,0,0,0
360381,0,0,0,0,0,0,0,0,0,0
360382,0,0,0,0,0,0,0,0,0,0
360383,9,0,15,19,0,18,0,0,0,0
360384,0,0,0,0,0,0,0,0,0,0
360385,31,10,27,21,0,15,22,23,0,16
360386,0,0,0,0,0,0,0,0,0,0
360387,0,6,0,10,0,26,0,0,0,0
360388,10,10,10,10,10,10,10,10,10,10
360389,0,0,0,0,0,0,0,0,0,0
360390,0,0,0,0,0,0,0,0,0,0
360391,0,0,0,0,0,0,0,0,0,0
360392,0,0,0,0,0,0,30,0,0,0
360393,0,0,0,0,0,0,0,0,0,0
360394,0,0,0,0,0,0,0,0,42,0
360395,0,0,0,23,24,0,16,8,22,0
360396,6,0,14,0,0,17,6,16,20,0
360397,4,4,8,7,22,4,22,24,4,4
360398,0,0,0,0,23,0,0,0,0,12
360399,0,0,0,0,0,0,0,13,0,0
360400,0,0,0,0,0,0,0,0,12,18
360401,0,0,0,0,0,0,0,0,0,0
360402,0,0,0,0,18,0,0,0,0,0
360403,14,0,0,0,11,0,0,0,22,0
360404,21,21,21,21,21,21,21,21,21,21
360405,0,0,0,0,0,0,0,0,0,0
360406,0,0,0,0,0,0,0,0,0,0
360407,0,0,17,28,0,0,0,0,0,0
360408,0,0,0,0,2,0,7,0,0,0
360409,28,28,28,28,28,28,28,28,28,28
360410,0,0,0,0,0,0,0,0,0,0
360411,0,0,0,0,0,0,0,0,0,0
360412,15,11,19,19,0,18,19,22,18,33
360413,0,0,0,0,0,0,0,0,0,0
360414,0,0,0,0,0,0,0,0,0,0
360415,8,28,0,19,8,26,18,17,0,12
360416,0,0,0,0,0,0,0,0,0,0
360417,0,0,0,0,0,0,0,0,0,0
360418,0,0,0,0,0,0,0,0,0,0
360419,16,16,16,16,16,16,16,16,16,16
360420,0,0,28,0,13,0,8,10,0,0
360421,0,0,0,0,0,0,0,0,0,0
360422,0,0,0,0,0,0,0,0,0,0
360423,9,21,0,0,27,0,3,0,0,0
360424,7,7,7,7,7,7,7,7,7,7
360425,0,17,0,0,0,23,0,0,0,0
360426,0,0,0,0,0,0,0,0,0,0
360427,0,0,0,0,0,0,0,0,0,0
360428,0,0,10,0,0,31,0,18,0,9
360429,0,0,0,0,0,0,6,0,0,0
360430,26,1,29,33,16,16,27,17,6,20
360431,19,19,19,19,27,19,19,19,19,19
360432,0,0,38,0,33,0,0,0,31,0
360433,0,0,0,21,0,29,2,17,0,0
360434,0,0,0,0,0,0,9,0,21,0
360435,15,9,28,13,13,11,15,7,15,18
360436,0,0,0,0,0,0,0,0,0,0
360437,12,0,0,14,0,8,0,0,5,27
360438,0,0,0,0,0,0,0,0,0,0
360439,0,0,0,0,0,0,0,0,0,0
360440,0,6,24,0,11,26,0,0,5,21
360441,0,14,0,0,0,0,0,0,0,0
360442,0,0,0,0,0,0,0,0,0,0
360443,0,15,0,0,0,10,0,0,0,0
360444,0,0,0,0,0,0,0,0,0,0
360445,0,0,0,0,0,0,0,0,0,0
360446,0,0,0,0,0,0,0,0,0,0
360447,24,0,0,6,0,0,0,0,0,0
360448,13,13,13,13,13,13,13,13,13,13
360449,26,24,25,15,5,16,12,6,0,8
360450,0,0,0,0,0,0,0,0,0,0
360451,16,16,16,16,16,16,16,16,16,16
360452,0,10,0,0,0,8,0,0,0,0
360453,8,8,8,8,8,8,8,8,8,8
360454,0,0,0,0,0,0,0,0,0,0
360455,0,0,0,0,0,0,3,0,0,0
360456,16,16,16,16,16,16,16,16,16,16
360457,7,7,7,7,7,7,7,7,7,7
360458,5,16,4,29,7,19,26,17,22,26
360459,20,20,20,20,20,20,20,20,20,20
360460,0,0,0,0,0,0,0,9,0,16
360461,12,0,0,0,0,0,0,0,13,0
360462,0,0,0,0,0,0,0,0,0,0
360463,0,16,0,8,7,0,17,0,15,18
360464,0,0,0,0,0,0,0,0,0,0
360465,16,9,24,25,0,9,12,8,19,0
360466,0,0,0,0,0,0,0,0,0,0
360467,0,15,0,0,0,14,0,0,0,0
360468,0,0,0,0,0,0,0,0,0,0
360469,2,2,2,2,2,2,2,2,2,2
360470,24,24,24,24,24,24,24,24,24,24
360471,0,0,0,0,0,0,0,0,0,0
360472,4,0,9,0,0,0,0,10,15,0
360473,0,0,0,0,28,0,41,26,23,0
360474,14,14,14,14,14,14,14,14,14,14
360475,0,16,0,0,0,0,0,18,0,0
360476,0,13,6,23,0,0,20,17,31,9
360477,0,0,0,0,0,0,0,0,0,0
360478,22,0,0,18,9,8,30,0,26,0
360479,0,35,21,0,18,12,0,0,0,0
360480,0,0,34,7,8,0,0,19,0,7
360481,0,0,43,12,3,0,17,0,10,10
360482,0,0,0,0,0,0,0,0,0,0
360483,1,1,1,1,1,1,1,1,1,1
360484,6,6,6,6,6,6,6,6,6,6
360485,15,0,0,0,0,0,19,0,0,0
360486,21,12,18,8,28,18,14,10,21,15
360487,0,0,0,0,0,0,0,0,0,0
360488,16,0,0,0,0,0,0,0,0,0
360489,0,0,15,25,0,0,0,0,0,0
360490,21,21,21,21,21,21,21,21,21,21
360491,18,18,18,18,18,18,18,18,18,18
360492,12,12,12,12,12,12,12,12,12,12
360493,0,0,0,0,0,0,0,0,0,0
360494,0,0,0,0,0,0,0,0,0,0
360495,0,0,0,0,0,0,0,0,0,0
360496,18,0,0,0,0,0,22,0,0,0
360497,0,0,0,0,0,0,0,0,0,0
360498,25,25,25,25,25,25,25,25,25,25
360499,22,0,0,21,29,0,27,0,7,0
360500,0,0,0,0,0,4,0,0,3,0
360501,23,27,14,12,21,23,23,5,20,17
360502,27,0,12,12,14,0,0,0,11,10
360503,0,13,0,0,0,0,0,0,17,0
360504,0,0,0,0,0,0,0,0,0,0
360505,26,26,26,26,26,26,26,26,26,26
360506,0,20,0,0,27,0,0,0,0,0
360507,0,0,0,0,0,0,4,0,0,0
360508,0,0,0,0,0,0,0,0,0,0
360509,0,0,0,0,0,0,0,0,0,0
360510,0,0,0,0,0,0,0,0,0,0
360511,0,0,0,0,0,28,0,0,28,0
360512,0,0,12,0,0,22,0,0,0,6
360513,0,0,0,0,0,8,8,0,0,6
360514,0,0,0,0,0,0,0,0,0,0
360515,0,0,0,0,0,0,0,0,0,0
360516,11,11,11,11,11,11,11,11,11,11
360517,0,0,0,0,0,0,0,0,0,0
360518,25,19,31,14,11,13,22,13,0,0
360519,0,0,0,0,0,0,0,19,0,0
360520,0,0,0,0,0,0,0,16,0,0
360521,20,20,20,20,20,20,20,20,20,20
360522,0,0,0,0,0,0,0,13,0,0
360523,0,0,0,0,0,0,0,0,0,0
360524,0,0,15,0,26,0,0,0,0,0
360525,15,15,0,17,22,22,17,7,38,45
360526,0,0,0,0,0,0,0,0,0,0
360527,21,21,21,21,21,21,21,21,21,21
360528,0,0,0,0,0,0,0,0,0,0
360529,0,0,0,0,0,0,0,0,0,0
360530,25,14,26,17,22,23,11,0,10,22
360531,0,0,0,0,0,0,16,28,20,31
360532,0,10,0,0,0,24,0,0,0,0
360533,23,24,0,19,0,0,0,0,0,15
360534,0,0,0,0,0,0,0,0,0,0
360535,36,36,36,36,36,36,36,36,36,36
360536,0,0,0,0,0,0,0,0,0,0
360537,0,0,0,0,0,0,0,0,0,0
360539,12,3,0,0,13,0,19,21,21,0
360540,16,16,16,16,16,16,16,16,16,16
360541,0,0,0,0,0,0,0,0,0,0
360542,26,31,0,0,0,0,0,7,23,31
360543,0,11,0,0,19,0,0,0,0,0
360544,17,14,0,0,12,29,20,17,0,0
360545,23,0,0,0,0,0,0,0,0,0
360546,0,0,0,6,0,0,19,0,20,0
360547,0,0,0,0,0,0,0,0,0,0
360548,0,0,15,13,0,0,0,0,0,0
360549,0,0,0,0,0,0,0,0,0,0
360550,0,0,0,0,0,0,0,0,0,0
360551,0,12,0,0,0,0,0,0,0,0
360552,13,11,22,12,16,0,14,21,40,19
360553,7,7,39,7,7,7,7,7,7,7
360554,0,0,0,0,0,0,17,0,12,0
360555,0,0,0,0,0,0,0,0,0,0
360556,0,0,0,12,0,0,0,0,0,0
360557,0,0,18,0,0,0,0,0,5,0
360558,0,0,0,0,0,0,0,0,0,0
360559,0,16,0,15,0,0,0,0,10,0
360560,9,9,9,9,9,9,9,9,9,30
360561,0,0,0,0,0,0,0,0,0,0
360562,0,0,0,0,0,0,0,0,0,0
360563,0,0,0,0,0,0,0,0,0,0
360564,31,31,31,31,31,31,31,31,31,31
360565,0,0,0,0,0,0,0,0,0,0
360566,0,0,0,0,0,0,0,0,0,0
360567,0,0,0,0,0,0,0,0,0,0
360568,28,28,28,28,28,28,28,28,28,28
360569,0,0,0,0,0,0,0,0,0,0
360570,0,0,47,0,13,0,0,0,0,0
360571,23,15,16,0,0,0,23,0,12,0
360572,0,0,0,0,0,0,0,0,12,0
360573,0,0,0,0,0,0,0,0,0,0
360574,0,0,0,0,0,0,0,13,0,0
360575,5,3,0,0,0,0,0,0,0,0
360576,20,20,20,20,20,20,20,20,20,20
360577,0,0,0,0,0,0,0,0,17,0
360578,15,15,15,15,15,15,15,15,15,15
360579,0,0,0,0,0,0,0,0,0,0
360580,4,0,0,21,8,8,0,0,0,16
360581,15,0,0,0,0,0,0,0,0,28
360582,0,17,0,8,24,0,0,0,0,12
360583,0,0,0,0,0,0,0,0,0,0
360584,1,1,1,1,1,1,1,1,1,1
360585,0,0,0,0,0,0,0,0,0,0
360586,19,0,0,0,24,0,0,14,13,0
360587,0,0,0,0,0,0,0,0,0,0
360588,0,0,0,0,0,0,0,0,0,0
360590,0,0,0,0,0,0,0,0,0,0
360591,9,0,19,12,0,15,16,0,0,0
360592,0,0,0,0,0,0,0,0,0,0
360593,21,28,13,29,8,0,0,0,17,20
360594,6,6,6,6,6,6,6,6,6,6
360595,0,0,0,0,0,0,15,0,0,10
360596,0,0,0,0,0,0,0,0,6,0
360597,2,27,13,0,0,0,0,12,0,0
360598,0,0,0,0,0,0,0,0,0,0
360599,0,0,0,0,0,0,0,0,0,0
360600,17,0,0,0,19,9,20,0,20,0
360601,11,14,16,0,21,0,6,0,7,20
360602,0,9,8,0,0,0,0,0,0,0
360603,0,0,0,0,0,0,0,0,8,0
360604,0,0,0,0,0,0,0,0,0,0
360605,0,0,0,0,0,0,0,0,0,0
360606,17,0,0,0,0,0,0,0,0,21
360607,0,0,0,0,3,0,8,0,0,12
360608,0,19,0,0,27,0,0,0,0,0
360609,0,0,0,0,0,0,0,0,0,0
360610,0,0,0,0,0,0,0,0,0,0
360611,1,1,1,1,1,1,1,1,1,1
360612,17,17,0,4,0,30,11,30,17,0
360613,0,0,0,0,0,0,0,0,0,0
360614,9,9,9,9,9,9,9,9,9,9
360615,0,0,0,0,0,24,6,0,0,10
360616,0,0,0,0,0,0,0,0,0,0
360617,24,0,0,0,0,0,0,0,0,0
360618,21,21,21,21,21,21,21,21,21,21
360619,0,0,0,0,0,0,0,0,0,0
360620,26,11,8,21,3,13,9,0,0,13
360621,0,0,0,9,0,14,0,0,23,11
