STATE,ST_CASE,VEH_NO,PVE_FORMS,PNUMOCCS,PDAY,PMONTH,PHOUR,PMINUTE,PHARM_EV,PMAN_COLL,PTYPE,PHIT_RUN,PREG_STAT,POWNER,PMAKE,PMODEL,PMAK_MOD,PBODYTYP,PMODYEAR,PVIN,PVIN_1,PVIN_2,PVIN_3,PVIN_4,PVIN_5,PVIN_6,PVIN_7,PVIN_8,PVIN_9,PVIN_10,PVIN_11,PVIN_12,PTRAILER,PMCARR_I1,PMCARR_I2,PMCARR_ID,PGVWR,PV_CONFIG,PCARGTYP,PHAZ_INV,PHAZPLAC,PHAZ_ID,PHAZ_CNO,PHAZ_REL,PBUS_USE,PSP_USE,PEM_USE,PUNDERIDE,PIMPACT1,PVEH_SEV,PTOWED,PM_HARM,PVEH_SC1,PVEH_SC2,PFIRE,PDEATHS
17,170925,2,1,0,15,8,7,10,19,0,3,0,17,6,7,41,7041,4,2003,2B3HD46R03H5,2,B,3,H,D,4,6,R,0,3,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,2,5,12,0,0,0,0
18,180008,2,1,0,10,1,1,20,14,0,2,0,18,6,82,881,82881,66,2005,1FVXAJ00X5DU,1,F,V,X,A,J,0,0,X,5,D,U,1,57,125452,57125452,3,6,8,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
18,180027,2,1,2,19,1,7,48,14,0,2,0,19,6,20,37,20037,4,2006,2G1WT58K1693,2,G,1,W,T,5,8,K,1,6,9,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
18,180035,2,1,0,30,1,10,15,42,0,3,0,99,6,99,999,99999,99,9999,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,18,9,9,12,0,0,0,0
18,180051,1,1,0,2,2,10,50,14,0,2,0,18,6,37,31,37031,4,2009,19XFA16539E0,1,9,X,F,A,1,6,5,3,9,E,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
18,180066,3,2,0,16,2,3,36,12,6,2,0,18,6,20,404,20404,14,2009,2CNDL13F9962,2,C,N,D,L,1,3,F,9,9,6,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
18,180066,4,2,0,16,2,3,36,12,6,2,0,18,6,12,401,12401,14,2007,1FMEU63E27UB,1,F,M,E,U,6,3,E,2,7,U,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
18,180066,5,2,0,16,2,3,36,12,6,2,0,17,6,55,35,55035,4,2009,KMHDU46D79U7,K,M,H,D,U,4,6,D,7,9,U,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
18,180120,2,1,1,13,3,3,6,14,0,2,0,26,6,82,881,82881,66,2005,1FUJA6CK75LU,1,F,U,J,A,6,C,K,7,5,L,U,1,57,000115749,57000115749,3,6,1,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
18,180198,2,1,0,3,3,17,8,17,0,3,0,18,6,22,16,22016,2,1998,1G2JB1245W75,1,G,2,J,B,1,2,4,5,W,7,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,12,0,0,0,0
18,180199,1,1,1,25,4,2,3,14,0,2,0,17,6,84,881,84881,66,2007,1HSHXSBR37J4,1,H,S,H,X,S,B,R,3,7,J,4,1,57,000614543,57000614543,3,6,1,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
18,180210,3,2,0,27,4,5,32,12,6,2,0,18,6,12,17,12017,4,2000,1FAFP5520YG1,1,F,A,F,P,5,5,2,0,Y,G,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,14,2,5,12,0,0,0,0
18,180294,2,1,0,24,6,7,13,14,0,2,0,17,6,82,881,82881,66,2000,1FUYDSEB8YPG,1,F,U,Y,D,S,E,B,8,Y,P,G,1,57,001326824,57001326824,3,6,1,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
18,180294,3,1,0,24,6,7,13,14,0,3,0,17,6,82,881,82881,66,1998,1FUYSDYB7WL9,1,F,U,Y,S,D,Y,B,7,W,L,9,0,57,001326824,57001326824,3,5,96,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
18,180324,2,1,0,11,7,13,13,14,0,3,0,0,6,84,881,84881,66,2013,3HSDJSJR1DN3,3,H,S,D,J,S,J,R,1,D,N,3,1,57,000261902,57000261902,3,6,1,1,0,0,0,0,0,0,0,0,8,6,2,12,0,0,0,0
18,180324,3,1,0,11,7,13,13,14,0,2,0,18,6,23,481,23481,31,1999,1GTGC29RXXF0,1,G,T,G,C,2,9,R,X,X,F,0,1,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,4,5,12,0,0,0,0
18,180414,2,1,0,25,8,1,21,14,0,3,0,18,6,12,481,12481,31,1999,1FTNX21FXXEC,1,F,T,N,X,2,1,F,X,X,E,C,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,2,5,12,0,0,0,0
18,180510,2,1,0,3,10,5,15,14,0,3,0,18,6,7,472,7472,30,2005,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,2,12,0,0,0,0
18,180534,2,1,0,14,10,15,41,30,0,3,0,99,6,99,999,99999,99,9999,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,98,9,9,12,0,0,0,0
18,180539,2,1,2,13,10,21,35,14,0,2,0,21,6,49,51,49051,5,2009,JTDKT9030952,J,T,D,K,T,9,0,3,0,9,5,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1
18,180556,2,1,0,23,10,12,21,1,0,3,0,18,6,20,421,20421,15,2000,1GNDT13W5Y23,1,G,N,D,T,1,3,W,5,Y,2,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,4,5,12,0,0,0,0
18,180583,2,1,0,4,11,16,31,19,0,3,0,18,6,19,20,19020,6,2013,3GYFNCE34DS6,3,G,Y,F,N,C,E,3,4,D,S,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
18,180596,2,1,0,20,10,3,26,33,0,2,0,18,6,20,403,20403,14,2004,1GNDT13S9421,1,G,N,D,T,1,3,S,9,4,2,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,13,2,5,12,0,0,0,0
18,180725,2,1,0,29,11,13,14,14,0,3,0,18,6,7,442,7442,20,2009,2D8HN54X29R5,2,D,8,H,N,5,4,X,2,9,R,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,81,4,5,12,0,0,0,0
19,190007,2,1,0,13,1,3,8,14,0,3,0,19,6,20,32,20032,4,1996,1Y1SK5284TZ0,1,Y,1,S,K,5,2,8,4,T,Z,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,43,0,0,0,0
19,190012,1,1,0,3,1,0,30,14,0,2,0,19,6,55,37,55037,2,2006,KMHHN65F66U2,K,M,H,H,N,6,5,F,6,6,U,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,6,2,8,0,0,0,0
19,190018,1,2,0,6,2,22,10,14,0,2,0,19,6,12,481,12481,31,2004,1FTNX21P14ED,1,F,T,N,X,2,1,P,1,4,E,D,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,4,3,12,0,0,0,0
19,190074,2,1,0,26,4,11,53,8,0,2,0,19,6,82,881,82881,66,2000,1FUY3WDB6YLG,1,F,U,Y,3,W,D,B,6,Y,L,G,1,88,888888888,88888888888,3,6,2,1,0,0,0,0,0,0,0,0,3,0,5,8,0,0,0,0
19,190080,2,1,0,6,5,17,27,14,0,2,0,19,6,63,35,63035,4,2005,KNALD124X550,K,N,A,L,D,1,2,4,X,5,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,0,5,12,0,0,0,0
19,190152,2,1,0,2,8,14,15,14,0,2,0,19,6,12,16,12016,4,2009,2FAHP71V59X1,2,F,A,H,P,7,1,V,5,9,X,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,5,5,0,5,6,2,12,0,0,0,0
19,190198,2,1,0,19,9,21,48,14,0,2,0,19,6,6,41,6041,4,1994,2C3EL56TXRH2,2,C,3,E,L,5,6,T,X,R,H,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,14,0,0,0,0
19,190198,3,1,0,19,9,21,48,14,0,2,0,19,6,7,422,7422,15,2005,1D8HB58D95F5,1,D,8,H,B,5,8,D,9,5,F,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,14,0,0,0,0
19,190272,2,1,0,6,12,6,52,14,0,2,0,99,6,84,881,84881,63,2005,2HSCEAHR55C0,2,H,S,C,E,A,H,R,5,5,C,0,0,57,616761,57616761,3,2,1,2,8,8888,88,8,0,0,0,0,6,6,2,12,0,0,0,0
20,200112,2,1,0,28,5,9,35,14,0,2,0,48,6,82,881,82881,66,2004,1FUJA6CG74LM,1,F,U,J,A,6,C,G,7,4,L,M,1,57,2141335,572141335,3,6,1,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,1,0
20,200150,2,1,0,6,7,22,20,38,0,3,0,20,6,89,881,89881,63,2012,1WXDCHAC7CN0,1,W,X,D,C,H,A,C,7,C,N,0,0,88,888888888,88888888888,3,2,7,1,0,0,0,0,0,0,0,0,1,4,5,12,0,0,0,0
20,200197,2,1,0,23,8,2,53,14,0,2,0,20,6,23,401,23401,14,1999,1GKCS13W9X25,1,G,K,C,S,1,3,W,9,X,2,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,2,12,0,0,0,0
20,200217,3,2,0,6,9,8,5,12,6,3,0,20,6,7,482,7482,31,2002,3B7KF23Z42M2,3,B,7,K,F,2,3,Z,4,2,M,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,2,5,12,0,0,0,0
20,200261,2,1,0,18,10,3,13,33,0,3,0,20,6,55,401,55401,14,2002,KM8SB12B42U2,K,M,8,S,B,1,2,B,4,2,U,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
20,200261,3,1,0,18,10,3,13,33,0,3,0,20,6,18,2,18002,4,2004,1G4HR54K1441,1,G,4,H,R,5,4,K,1,4,4,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,9,12,0,0,0,0
20,200261,4,1,0,18,10,3,13,33,0,3,0,20,6,7,25,7025,5,2007,1B3HB28B57D2,1,B,3,H,B,2,8,B,5,7,D,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,9,12,0,0,0,0
20,200290,2,1,0,17,11,20,32,14,0,2,0,20,6,20,481,20481,31,2000,1GCEK14V3YZ2,1,G,C,E,K,1,4,V,3,Y,Z,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,9,12,0,0,0,0
20,200318,2,1,0,17,12,20,58,31,0,3,0,18,6,82,881,82881,66,2012,1FUJGLDR0CSB,1,F,U,J,G,L,D,R,0,C,S,B,1,57,264184,57264184,3,6,1,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
21,210003,2,1,0,5,1,8,0,14,0,3,0,21,6,20,441,20441,20,1988,1GNDM15Z2JB1,1,G,N,D,M,1,5,Z,2,J,B,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,6,2,12,0,0,0,0
21,210070,2,1,0,28,2,22,0,8,0,2,0,21,6,12,17,12017,4,1999,1FAFP52S1XG1,1,F,A,F,P,5,2,S,1,X,G,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
21,210147,3,2,0,24,4,16,40,12,6,3,0,21,6,20,481,20481,31,1988,2GCDC14K9J12,2,G,C,D,C,1,4,K,9,J,1,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,81,4,5,12,0,0,0,0
21,210252,2,1,1,12,6,1,52,14,0,2,0,45,6,82,881,82881,66,2006,1FUJBBCK16LV,1,F,U,J,B,B,C,K,1,6,L,V,1,57,00128493,5700128493,3,6,1,1,0,0,0,0,0,0,0,0,6,6,5,12,0,0,1,0
21,210264,3,2,4,22,6,14,30,12,1,2,0,39,6,18,7,18007,4,2003,2G4WS52J8312,2,G,4,W,S,5,2,J,8,3,1,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1
21,210264,4,2,0,22,6,14,30,12,1,2,0,21,6,48,34,48034,6,1995,4S3BK6352S63,4,S,3,B,K,6,3,5,2,S,6,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
21,210319,2,1,1,24,7,15,40,45,0,4,0,0,0,98,998,98998,92,2013,000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,19,0,5,45,0,0,0,0
21,210335,2,1,1,1,8,16,59,14,0,3,0,51,6,2,404,2404,14,2005,1J8HR58295C5,1,J,8,H,R,5,8,2,9,5,C,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,83,6,2,12,0,0,0,0
21,210335,3,1,1,1,8,16,59,14,0,3,0,21,6,12,481,12481,31,2001,1FTNX21F41ED,1,F,T,N,X,2,1,F,4,1,E,D,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,81,6,2,12,0,0,0,0
21,210398,2,1,0,9,9,11,39,24,0,2,0,21,6,20,461,20461,21,2008,1GCFH1544812,1,G,C,F,H,1,5,4,4,8,1,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
21,210398,3,1,1,9,9,11,39,24,0,2,0,51,6,37,441,37441,20,2008,5FNRL38618B4,5,F,N,R,L,3,8,6,1,8,B,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
21,210467,2,1,2,9,10,9,15,45,0,4,0,21,3,23,881,23881,63,2005,1GDP7C1C15F5,1,G,D,P,7,C,1,C,1,5,F,5,0,77,777777777,77777777777,3,1,3,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
21,210521,3,2,0,17,11,11,52,12,6,2,0,21,6,20,431,20431,16,1993,1GNEC16K0PJ3,1,G,N,E,C,1,6,K,0,P,J,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,81,4,5,12,0,0,0,0
21,210550,3,2,0,14,9,14,36,12,6,3,0,21,6,23,461,23461,21,1995,1GDEG25Z1SF5,1,G,D,E,G,2,5,Z,1,S,F,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,0,5,12,0,0,0,0
21,210555,2,1,0,1,12,10,0,14,0,3,0,21,6,7,482,7482,32,2012,1C6RD7GT5CS2,1,C,6,R,D,7,G,T,5,C,S,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,6,2,12,0,0,0,0
21,210573,2,1,0,11,12,19,1,14,0,2,0,21,6,52,34,52034,4,1999,4A3AA46L9XE0,4,A,3,A,A,4,6,L,9,X,E,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
22,220054,3,3,0,8,2,12,5,12,6,3,0,12,6,13,421,13421,15,2003,5LMFU27R83LJ,5,L,M,F,U,2,7,R,8,3,L,J,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,14,0,0,0,0
22,220054,5,3,0,8,2,12,5,12,6,3,0,22,6,23,481,23481,31,1998,1GTEC14W6WZ5,1,G,T,E,C,1,4,W,6,W,Z,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,14,0,0,0,0
22,220078,2,1,2,4,2,5,30,14,0,2,0,48,6,35,47,35047,4,2012,1N4AL2AP0CC1,1,N,4,A,L,2,A,P,0,C,C,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,2,0,0,1,2
22,220093,2,1,0,8,3,0,39,14,0,2,0,22,6,7,880,7880,67,2002,3B7MC33C62M2,3,B,7,M,C,3,3,C,6,2,M,2,1,88,888888888,88888888888,2,4,97,1,0,0,0,0,0,0,0,0,99,6,2,12,0,0,0,0
22,220120,2,1,0,17,1,5,0,59,0,3,0,0,6,98,998,98998,92,2005,000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,2,5,12,0,0,0,0
22,220200,3,2,0,19,5,17,32,12,2,3,0,22,6,22,18,22018,4,1995,1G2NE55MXSC7,1,G,2,N,E,5,5,M,X,S,C,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,82,2,5,12,0,0,0,0
22,220370,2,1,0,19,7,23,0,32,0,3,0,22,6,12,37,12037,4,2003,3FAFP37373R1,3,F,A,F,P,3,7,3,7,3,R,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
22,220392,3,2,0,10,8,1,24,12,6,3,0,22,6,20,481,20481,31,1997,1GCEC19R7VE2,1,G,C,E,C,1,9,R,7,V,E,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,2,5,12,0,0,0,0
22,220394,2,1,2,12,8,0,45,14,0,2,0,37,6,7,442,7442,20,1998,1B4GP44G8WB5,1,B,4,G,P,4,4,G,8,W,B,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,6,2,12,0,0,0,0
22,220398,5,4,0,4,8,20,10,12,6,3,0,22,6,12,17,12017,4,1999,1FAFP53U5XG2,1,F,A,F,P,5,3,U,5,X,G,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
22,220402,2,1,0,22,8,23,3,34,0,3,0,12,6,41,44,41044,2,1996,1YVGE31C3T55,1,Y,V,G,E,3,1,C,3,T,5,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,2,5,12,0,0,0,0
22,220436,2,1,0,23,9,20,10,1,0,3,0,0,6,7,482,7482,31,2006,1D7HA18286S5,1,D,7,H,A,1,8,2,8,6,S,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,5,12,0,0,0,0
22,220436,3,1,0,23,9,20,10,1,0,3,0,0,6,13,421,13421,15,2004,5LMFU27R84LJ,5,L,M,F,U,2,7,R,8,4,L,J,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,13,4,5,12,0,0,0,0
22,220478,2,1,0,21,10,1,6,45,0,4,0,22,3,12,882,12882,62,2008,3FRML55Z78V0,3,F,R,M,L,5,5,Z,7,8,V,0,1,57,2034742,572034742,2,4,3,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
22,220487,2,1,0,10,10,9,57,8,0,4,0,22,3,12,890,12890,63,1995,1FDXH70C4SVA,1,F,D,X,H,7,0,C,4,S,V,A,0,77,777777777,77777777777,3,2,5,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
22,220524,2,1,0,2,11,23,24,1,0,3,0,22,6,20,37,20037,4,2010,1G1ZC5E02AF1,1,G,1,Z,C,5,E,0,2,A,F,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,2,12,0,0,0,0
23,230011,1,2,1,18,2,10,38,12,1,2,0,23,6,84,890,84890,62,2006,1HTWLAZR96J3,1,H,T,W,L,A,Z,R,9,6,J,3,0,88,888888888,88888888888,2,1,98,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
23,230054,2,1,0,1,7,23,11,14,0,3,0,23,6,99,999,99999,99,9999,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,9,9,12,0,0,0,0
23,230077,3,2,0,11,8,14,36,12,1,3,0,23,6,48,401,48401,14,2005,JF1SG63605H7,J,F,1,S,G,6,3,6,0,5,H,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
23,230077,4,2,0,11,8,14,36,12,1,3,0,23,6,49,402,49402,14,2012,2T3BF4DV0CW2,2,T,3,B,F,4,D,V,0,C,W,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
23,230077,5,2,0,11,8,14,36,12,1,3,0,23,6,51,43,51043,6,2005,YV1SW612X525,Y,V,1,S,W,6,1,2,X,5,2,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
23,230077,6,2,0,11,8,14,36,12,1,3,0,23,6,49,53,49053,5,2013,4T3BK3BB8DUO,4,T,3,B,K,3,B,B,8,D,U,O,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
23,230077,7,2,0,11,8,14,36,12,1,3,0,23,6,32,48,32048,5,2013,WAUBJAFM8DA0,W,A,U,B,J,A,F,M,8,D,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
23,230077,8,2,0,11,8,14,36,12,1,3,0,23,6,34,401,34401,14,2011,5UXZV8C54BL4,5,U,X,Z,V,8,C,5,4,B,L,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
23,230102,2,1,0,17,9,10,39,8,0,3,0,23,6,20,403,20403,14,2006,1GNDT13S0622,1,G,N,D,T,1,3,S,0,6,2,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,6,2,12,0,0,0,0
23,230103,2,1,0,21,9,2,22,42,0,3,0,50,6,20,481,20481,31,1970,CS140J169428,C,S,1,4,0,J,1,6,9,4,2,8,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
23,230108,2,1,0,13,11,18,9,14,0,3,0,23,6,49,45,49045,4,2002,JTDBT1239250,J,T,D,B,T,1,2,3,9,2,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,2,12,0,0,0,0
23,230112,2,1,0,19,10,23,3,17,0,3,0,23,6,6,441,6441,20,2005,2C4GP54LX5R3,2,C,4,G,P,5,4,L,X,5,R,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,12,0,0,0,0
24,240033,2,1,2,21,2,5,36,14,0,2,0,24,6,12,16,12016,4,1999,2FAFP71W2XX1,2,F,A,F,P,7,1,W,2,X,X,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
24,240040,2,1,0,20,2,19,34,5,0,2,0,11,6,20,16,20016,4,2003,1G1JC52F0371,1,G,1,J,C,5,2,F,0,3,7,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
24,240076,3,2,0,4,3,11,44,12,7,2,0,24,6,86,881,86881,63,1996,1M2B209C0TM0,1,M,2,B,2,0,9,C,0,T,M,0,0,57,1927205,571927205,3,2,5,1,0,0,0,0,0,0,0,0,12,6,2,12,0,0,0,0
24,240096,2,1,0,9,4,14,7,30,0,3,0,24,6,52,37,52037,2,2003,4A3AE45GX3E0,4,A,3,A,E,4,5,G,X,3,E,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,12,0,0,0,0
24,240106,3,2,0,30,4,18,43,8,0,3,0,42,6,86,881,86881,66,1999,1M1AA13Y0XW1,1,M,1,A,A,1,3,Y,0,X,W,1,1,57,5706,575706,3,6,1,1,0,0,0,0,0,0,0,0,7,6,2,12,0,0,0,0
24,240226,2,1,1,10,8,8,11,14,0,2,0,9,6,98,809,98809,66,1999,2FWYJSEB4XAF,2,F,W,Y,J,S,E,B,4,X,A,F,1,57,0057911,570057911,3,6,1,1,0,0,0,0,0,0,0,0,6,2,3,12,0,0,0,0
24,240254,2,1,0,25,7,11,19,8,0,3,0,18,6,82,881,82881,66,2013,1FUJGLDR2DSB,1,F,U,J,G,L,D,R,2,D,S,B,1,57,213754,57213754,3,6,1,1,0,0,0,0,0,0,0,0,9,2,3,12,0,0,0,0
24,240254,3,1,0,25,7,11,19,8,0,3,0,24,6,12,880,12880,67,2009,1FDWF34RX9EB,1,F,D,W,F,3,4,R,X,9,E,B,0,57,343695,57343695,2,1,97,1,0,0,0,0,0,0,0,0,9,2,3,12,0,0,0,0
24,240352,2,1,0,14,11,11,7,8,0,2,0,24,6,84,881,84881,63,2000,1HTSCAAN9YH2,1,H,T,S,C,A,A,N,9,Y,H,2,0,88,888888888,88888888888,3,1,97,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
24,240374,2,1,0,5,7,21,20,14,0,2,0,24,6,12,481,12481,31,1991,1FTEX14N7MKA,1,F,T,E,X,1,4,N,7,M,K,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,6,2,8,0,0,0,0
24,240374,3,1,0,5,7,21,20,14,0,2,0,24,6,63,401,63401,14,2005,KNDJF7240570,K,N,D,J,F,7,2,4,0,5,7,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,3,14,0,0,0,0
24,240376,3,2,0,28,11,0,58,12,2,3,0,24,6,48,34,48034,5,1997,4S3BG6859V76,4,S,3,B,G,6,8,5,9,V,7,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,2,5,12,0,0,0,0
24,240386,2,1,0,10,12,4,15,33,0,3,0,24,6,49,401,49401,14,1997,JT3HN86R0V01,J,T,3,H,N,8,6,R,0,V,0,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,2,5,12,0,0,0,0
24,240411,3,2,0,10,12,1,44,12,6,2,0,24,6,7,442,7442,20,2006,1D4GP25R16B7,1,D,4,G,P,2,5,R,1,6,B,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,4,5,12,0,0,0,0
24,240426,3,2,0,24,9,0,20,12,6,2,0,24,6,49,404,49404,14,2010,JTEBU4BF0AK0,J,T,E,B,U,4,B,F,0,A,K,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,4,5,12,0,0,0,0
24,240427,3,2,0,14,10,16,38,12,6,2,0,24,6,55,36,55036,4,2010,KMHCN4AC6AU4,K,M,H,C,N,4,A,C,6,A,U,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,73,0,0,0,0
25,250044,2,1,0,11,3,22,13,14,0,2,0,25,6,37,441,37441,20,2010,5FNRL3H47AB0,5,F,N,R,L,3,H,4,7,A,B,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,8,5,12,0,0,0,0
