STATE,ST_CASE,EVENTNUM,VEH_NO,VEVENTNUM,VNUMBER1,AOI1,SOE,VNUMBER2,AOI2
37,370540,2,2,1,1,11,12,2,8
37,370540,3,3,1,1,11,12,3,7
37,370540,4,4,1,1,12,12,4,12
37,370541,1,1,1,2,12,12,1,11
37,370541,1,2,1,2,12,12,1,11
37,370542,1,1,1,1,55,63,5555,55
37,370542,2,1,2,1,12,30,9999,77
37,370542,3,1,3,1,0,1,9999,77
37,370543,1,1,1,2,12,12,1,81
37,370543,1,2,1,2,12,12,1,81
37,370544,1,1,1,1,3,10,9999,77
37,370545,1,1,1,1,1,12,2,12
37,370545,1,2,1,1,1,12,2,12
37,370546,1,1,1,1,12,12,2,9
37,370546,1,2,1,1,12,12,2,9
37,370547,1,1,1,1,55,68,5555,55
37,370547,2,1,2,1,55,64,5555,55
37,370547,3,1,3,1,55,69,5555,55
37,370547,4,1,4,1,0,1,9999,77
37,370548,1,1,1,1,0,1,9999,77
37,370549,2,1,1,3,11,12,1,11
37,370549,3,2,1,3,12,12,2,12
37,370549,1,3,1,3,55,68,5555,55
37,370549,2,3,2,3,11,12,1,11
37,370549,3,3,3,3,12,12,2,12
37,370549,4,3,4,3,0,1,9999,77
37,370550,1,1,1,2,12,12,1,12
37,370550,1,2,1,2,12,12,1,12
37,370551,1,1,1,1,55,63,5555,55
37,370551,2,1,2,1,12,33,9999,77
37,370551,3,1,3,1,55,67,5555,55
37,370551,4,1,4,1,12,14,2,9
37,370551,4,2,1,1,12,14,2,9
37,370552,1,1,1,2,1,12,1,12
37,370552,1,2,1,2,1,12,1,12
37,370553,1,1,1,1,12,8,9999,77
37,370554,2,1,1,2,12,12,1,12
37,370554,3,1,2,1,55,63,5555,55
37,370554,4,1,3,1,12,34,9999,77
37,370554,1,2,1,2,55,68,5555,55
37,370554,2,2,2,2,12,12,1,12
37,370555,1,1,1,1,12,43,9999,77
37,370556,1,1,1,1,55,68,5555,55
37,370556,2,1,2,1,55,64,5555,55
37,370556,3,1,3,1,12,21,9999,77
37,370557,1,1,1,1,12,12,2,9
37,370557,1,2,1,1,12,12,2,9
37,370558,1,1,1,1,99,8,9999,77
37,370559,1,1,1,1,14,18,9999,77
37,370560,1,1,1,1,55,63,5555,55
37,370560,2,1,2,1,12,43,9999,77
37,370560,3,1,3,1,12,40,9999,77
37,370561,1,1,1,1,55,63,5555,55
37,370561,2,1,2,1,55,69,5555,55
37,370561,3,1,3,1,55,68,5555,55
37,370561,4,1,4,1,55,64,5555,55
37,370561,5,1,5,1,2,32,9999,77
37,370561,6,1,6,1,2,34,9999,77
37,370562,1,1,1,1,55,68,5555,55
37,370562,2,1,2,1,55,64,5555,55
37,370562,3,1,3,1,12,34,9999,77
37,370562,4,1,4,1,12,30,9999,77
37,370562,5,1,5,1,12,42,9999,77
37,370562,6,1,6,1,0,2,9999,77
37,370563,1,1,1,1,55,68,5555,55
37,370563,2,1,2,1,6,12,2,12
37,370563,3,1,3,1,55,64,5555,55
37,370563,4,1,4,1,6,24,9999,77
37,370563,5,1,5,1,55,69,5555,55
37,370563,2,2,1,1,6,12,2,12
37,370564,1,1,1,1,55,68,5555,55
37,370564,2,1,2,1,3,12,2,12
37,370564,2,2,1,1,3,12,2,12
37,370565,1,1,1,1,55,68,5555,55
37,370565,2,1,2,1,12,12,2,12
37,370565,2,2,1,1,12,12,2,12
37,370566,1,1,1,1,55,68,5555,55
37,370566,2,1,2,1,12,8,9999,77
37,370567,1,1,1,1,55,64,5555,55
37,370567,2,1,2,1,12,35,9999,77
37,370567,3,1,3,1,12,34,9999,77
37,370568,1,1,1,1,9,12,2,12
37,370568,1,2,1,1,9,12,2,12
37,370569,1,1,1,1,55,63,5555,55
37,370569,2,1,2,1,12,32,9999,77
37,370569,3,1,3,1,12,43,9999,77
37,370569,4,1,4,1,0,1,9999,77
37,370570,1,1,1,1,55,64,5555,55
37,370570,2,1,2,1,55,69,5555,55
37,370570,3,1,3,1,9,12,2,12
37,370570,4,1,4,1,55,64,5555,55
37,370570,3,2,1,1,9,12,2,12
37,370570,5,2,2,2,55,64,5555,55
37,370570,6,2,3,2,0,1,9999,77
37,370571,1,1,1,1,14,8,9999,77
37,370572,1,1,1,1,14,8,9999,77
37,370573,1,1,1,1,55,63,5555,55
37,370573,2,1,2,1,12,24,9999,77
37,370574,1,1,1,1,12,8,9999,77
37,370575,1,1,1,1,55,63,5555,55
37,370575,2,1,2,1,1,30,9999,77
37,370575,3,1,3,1,5,30,9999,77
37,370575,4,1,4,1,0,1,9999,77
37,370576,1,1,1,1,55,68,5555,55
37,370576,2,1,2,1,12,12,2,11
37,370576,2,2,1,1,12,12,2,11
37,370576,3,2,2,2,55,63,5555,55
37,370576,4,2,3,2,3,53,9999,77
37,370577,1,1,1,1,55,68,5555,55
37,370577,2,1,2,1,55,64,5555,55
37,370577,3,1,3,1,11,35,9999,77
37,370577,4,1,4,1,0,1,9999,77
37,370577,5,1,5,1,14,42,9999,77
37,370578,1,1,1,1,55,61,5555,55
37,370578,2,1,2,1,55,64,5555,55
37,370578,3,1,3,1,61,24,9999,77
37,370578,4,1,4,1,6,18,9999,77
37,370578,5,1,5,1,19,54,2,12
37,370578,5,2,1,1,19,54,2,12
37,370579,1,1,1,1,55,68,5555,55
37,370579,2,1,2,1,55,64,5555,55
37,370579,3,1,3,1,12,34,9999,77
37,370579,4,1,4,1,12,43,9999,77
37,370580,1,1,1,1,55,68,5555,55
37,370580,2,1,2,1,12,12,2,12
37,370580,2,2,1,1,12,12,2,12
37,370580,3,2,2,2,55,63,5555,55
37,370580,4,2,3,2,6,34,9999,77
37,370581,1,1,1,1,55,68,5555,55
37,370581,2,1,2,1,55,64,5555,55
37,370581,3,1,3,1,12,34,9999,77
37,370581,4,1,4,1,0,1,9999,77
37,370581,5,1,5,1,13,19,9999,77
37,370582,2,1,1,2,12,12,1,12
37,370582,1,2,1,2,55,68,5555,55
37,370582,2,2,2,2,12,12,1,12
37,370582,3,2,3,2,55,63,5555,55
37,370582,4,2,4,2,12,35,9999,77
37,370583,1,1,1,1,55,68,5555,55
37,370583,2,1,2,1,12,12,2,12
37,370583,2,2,1,1,12,12,2,12
37,370584,1,1,1,2,12,12,1,3
37,370584,1,2,1,2,12,12,1,3
37,370585,1,1,1,1,55,63,5555,55
37,370585,2,1,2,1,12,42,9999,77
37,370586,1,1,1,1,1,33,9999,77
37,370586,2,1,2,1,55,61,5555,55
37,370586,3,1,3,1,55,63,5555,55
37,370586,4,1,4,1,12,42,9999,77
37,370587,1,1,1,2,12,12,1,4
37,370587,1,2,1,2,12,12,1,4
37,370588,1,1,1,1,55,68,5555,55
37,370588,2,1,2,1,55,64,5555,55
37,370588,3,1,3,1,12,42,9999,77
37,370588,4,1,4,1,0,2,9999,77
37,370589,1,1,1,1,55,68,5555,55
37,370589,2,1,2,1,55,64,5555,55
37,370589,3,1,3,1,12,32,9999,77
37,370589,4,1,4,1,0,1,9999,77
37,370590,1,1,1,1,55,68,5555,55
37,370590,2,1,2,1,12,12,2,12
37,370590,2,2,1,1,12,12,2,12
37,370591,1,1,1,1,55,63,5555,55
37,370591,2,1,2,1,12,35,9999,77
37,370591,3,1,3,1,12,42,9999,77
37,370592,1,1,1,1,55,68,5555,55
37,370592,2,1,2,1,9,12,2,9
37,370592,3,1,3,1,12,12,3,12
37,370592,2,2,1,1,9,12,2,9
37,370592,3,3,1,1,12,12,3,12
37,370593,1,1,1,1,55,63,5555,55
37,370593,2,1,2,1,12,59,9999,77
37,370593,3,1,3,1,12,38,9999,77
37,370593,4,1,4,1,0,1,9999,77
37,370594,1,1,1,1,55,68,5555,55
37,370594,2,1,2,1,12,12,2,12
37,370594,3,1,3,1,55,63,5555,55
37,370594,2,2,1,1,12,12,2,12
37,370594,4,2,2,2,55,63,5555,55
37,370595,1,1,1,2,2,12,1,12
37,370595,2,1,2,1,55,63,5555,55
37,370595,3,1,3,1,12,34,9999,77
37,370595,1,2,1,2,2,12,1,12
37,370595,4,2,2,2,55,64,5555,55
37,370595,5,2,3,2,2,34,9999,77
37,370595,6,2,4,2,0,1,9999,77
37,370596,1,1,1,1,55,63,5555,55
37,370596,2,1,2,1,2,42,9999,77
37,370597,1,1,1,2,12,12,1,9
37,370597,1,2,1,2,12,12,1,9
37,370598,1,1,1,1,55,63,5555,55
37,370598,2,1,2,1,12,8,9999,77
37,370598,3,1,3,1,12,8,9999,77
37,370599,1,1,1,1,55,68,5555,55
37,370599,2,1,2,1,55,64,5555,55
37,370599,3,1,3,1,12,42,9999,77
37,370599,4,1,4,1,0,1,9999,77
37,370599,5,1,5,1,13,42,9999,77
37,370600,1,1,1,1,12,8,9999,77
37,370601,1,1,1,1,55,68,5555,55
37,370601,2,1,2,1,0,1,9999,77
37,370601,3,1,3,1,55,64,5555,55
37,370602,1,1,1,1,12,12,2,10
37,370602,2,1,2,1,55,64,5555,55
37,370602,3,1,3,1,0,1,9999,77
37,370602,1,2,1,1,12,12,2,10
37,370602,4,2,2,2,55,63,5555,55
37,370602,5,2,3,2,12,59,9999,77
37,370602,6,2,4,2,12,19,9999,77
37,370603,1,1,1,2,12,12,1,9
37,370603,2,1,2,1,55,63,5555,55
37,370603,3,1,3,1,6,34,9999,77
37,370603,1,2,1,2,12,12,1,9
37,370603,4,2,2,2,55,64,5555,55
37,370603,5,2,3,2,12,34,9999,77
37,370604,1,1,1,1,12,12,2,11
37,370604,2,1,2,1,0,1,9999,77
37,370604,3,1,3,1,13,30,9999,77
37,370604,1,2,1,1,12,12,2,11
37,370605,1,1,1,1,55,63,5555,55
37,370605,2,1,2,1,12,35,9999,77
37,370605,3,1,3,1,12,34,9999,77
37,370605,4,1,4,1,0,1,9999,77
37,370606,1,1,1,1,12,34,9999,77
37,370606,2,1,2,1,0,1,9999,77
37,370607,1,1,1,1,12,12,2,6
37,370607,1,2,1,1,12,12,2,6
37,370607,2,2,2,2,55,63,5555,55
37,370607,3,2,3,2,12,53,9999,77
37,370607,4,2,4,2,6,34,9999,77
37,370608,1,1,1,1,55,68,5555,55
37,370608,2,1,2,1,12,12,2,12
37,370608,2,2,1,1,12,12,2,12
37,370608,3,2,2,2,55,63,5555,55
37,370608,4,2,3,2,55,69,5555,55
37,370608,5,2,4,2,55,68,5555,55
37,370608,6,2,5,2,55,64,5555,55
37,370608,7,2,6,2,12,42,9999,77
37,370609,1,1,1,1,55,68,5555,55
37,370609,2,1,2,1,12,12,2,12
37,370609,2,2,1,1,12,12,2,12
37,370610,1,1,1,1,11,8,9999,77
37,370611,1,1,1,1,6,12,2,12
37,370611,1,2,1,1,6,12,2,12
37,370612,1,1,1,1,3,12,2,12
37,370612,1,2,1,1,3,12,2,12
37,370613,1,1,1,1,55,68,5555,55
37,370613,2,1,2,1,55,64,5555,55
37,370613,3,1,3,1,12,38,9999,77
37,370613,4,1,4,1,12,42,9999,77
37,370614,1,1,1,1,9,12,2,6
37,370614,2,1,2,1,55,63,5555,55
37,370614,3,1,3,1,3,24,9999,77
37,370614,1,2,1,1,9,12,2,6
37,370614,4,2,2,2,1,24,9999,77
37,370614,5,2,3,2,55,70,5555,55
37,370615,1,1,1,2,12,12,1,4
37,370615,1,2,1,2,12,12,1,4
37,370616,1,1,1,1,55,63,5555,55
37,370616,2,1,2,1,12,34,9999,77
37,370616,3,1,3,1,12,32,9999,77
37,370616,4,1,4,1,0,1,9999,77
37,370617,1,1,1,1,55,65,5555,55
37,370617,2,1,2,1,55,64,5555,55
37,370617,3,1,3,1,12,59,9999,77
37,370617,4,1,4,1,55,69,5555,55
37,370617,5,1,5,1,55,64,5555,55
37,370617,6,1,6,1,12,42,9999,77
37,370618,1,1,1,1,55,68,5555,55
37,370618,2,1,2,1,12,12,2,12
37,370618,2,2,1,1,12,12,2,12
37,370619,1,1,1,1,12,8,9999,77
37,370620,1,1,1,2,12,12,1,8
37,370620,1,2,1,2,12,12,1,8
37,370621,1,1,1,1,12,12,2,12
37,370621,2,1,2,1,12,12,3,1
37,370621,3,1,3,1,55,63,5555,55
37,370621,4,1,4,1,0,51,9999,77
37,370621,1,2,1,1,12,12,2,12
37,370621,2,3,1,1,12,12,3,1
37,370622,1,1,1,2,3,12,1,12
37,370622,1,2,1,2,3,12,1,12
37,370622,2,2,2,2,11,12,3,12
37,370622,2,3,1,2,11,12,3,12
37,370623,1,1,1,2,12,12,1,9
37,370623,2,1,2,1,55,63,5555,55
37,370623,3,1,3,1,12,19,9999,77
37,370623,1,2,1,2,12,12,1,9
37,370623,4,2,2,2,55,64,5555,55
37,370623,5,2,3,2,0,1,9999,77
37,370624,2,1,1,2,12,12,1,12
37,370624,1,2,1,2,55,68,5555,55
37,370624,2,2,2,2,12,12,1,12
37,370625,1,1,1,1,55,63,5555,55
37,370625,2,1,2,1,12,34,9999,77
37,370625,3,1,3,1,12,42,9999,77
37,370627,1,1,1,1,55,68,5555,55
37,370627,2,1,2,1,55,64,5555,55
37,370627,3,1,3,1,12,42,9999,77
37,370628,1,1,1,1,55,68,5555,55
37,370628,2,1,2,1,10,12,2,10
37,370628,3,1,3,1,55,64,5555,55
37,370628,4,1,4,1,12,24,9999,77
37,370628,5,1,5,1,0,1,9999,77
37,370628,2,2,1,1,10,12,2,10
37,370628,6,2,2,2,0,1,9999,77
37,370629,1,1,1,1,12,8,9999,77
37,370629,2,1,2,1,12,8,9999,77
37,370630,1,1,1,2,12,12,1,5
37,370630,1,2,1,2,12,12,1,5
37,370631,1,1,1,1,12,8,9999,77
37,370632,1,1,1,1,55,68,5555,55
37,370632,2,1,2,1,12,12,2,12
37,370632,2,2,1,1,12,12,2,12
37,370632,3,2,2,2,55,63,5555,55
37,370633,1,1,1,1,55,63,5555,55
37,370633,2,1,2,1,12,53,9999,77
37,370633,3,1,3,1,12,34,9999,77
37,370633,4,1,4,1,0,1,9999,77
37,370633,5,1,5,1,98,42,9999,77
37,370634,1,1,1,1,12,12,2,6
37,370634,1,2,1,1,12,12,2,6
37,370634,2,2,2,2,12,12,3,6
37,370634,2,3,1,2,12,12,3,6
37,370635,1,1,1,1,55,63,5555,55
37,370635,2,1,2,1,12,43,9999,77
37,370636,1,1,1,1,55,63,5555,55
37,370636,2,1,2,1,14,32,9999,77
37,370636,3,1,3,1,0,1,9999,77
37,370637,1,1,1,1,55,63,5555,55
37,370637,2,1,2,1,55,69,5555,55
37,370637,3,1,3,1,55,68,5555,55
37,370637,4,1,4,1,55,64,5555,55
37,370637,5,1,5,1,12,34,9999,77
37,370637,6,1,6,1,0,1,9999,77
37,370638,1,1,1,1,55,68,5555,55
37,370638,2,1,2,1,12,12,2,12
37,370638,2,2,1,1,12,12,2,12
37,370639,1,1,1,2,12,12,1,12
37,370639,1,2,1,2,12,12,1,12
37,370640,2,1,1,2,12,12,1,12
37,370640,1,2,1,2,55,68,5555,55
37,370640,2,2,2,2,12,12,1,12
37,370641,1,1,1,1,14,8,9999,77
37,370642,1,1,1,1,55,68,5555,55
37,370642,2,1,2,1,55,64,5555,55
37,370642,3,1,3,1,11,35,9999,77
37,370642,4,1,4,1,55,67,5555,55
37,370642,5,1,5,1,0,1,9999,77
37,370642,6,1,6,1,0,2,9999,77
37,370643,1,1,1,1,55,63,5555,55
37,370643,2,1,2,1,1,34,9999,77
37,370643,3,1,3,1,1,32,9999,77
37,370644,1,1,1,1,55,63,5555,55
37,370644,2,1,2,1,3,53,9999,77
37,370644,3,1,3,1,55,69,5555,55
37,370644,4,1,4,1,55,68,5555,55
37,370644,5,1,5,1,55,64,5555,55
37,370644,6,1,6,1,12,34,9999,77
37,370644,7,1,7,1,12,42,9999,77
37,370645,1,1,1,1,55,63,5555,55
37,370645,2,1,2,1,12,53,9999,77
37,370645,3,1,3,1,0,1,9999,77
37,370646,1,1,1,1,55,68,5555,55
37,370646,2,1,2,1,55,64,5555,55
37,370646,3,1,3,1,12,42,9999,77
37,370647,1,1,1,1,55,63,5555,55
37,370647,2,1,2,1,55,69,5555,55
37,370647,3,1,3,1,55,68,5555,55
37,370647,4,1,4,1,55,64,5555,55
37,370647,5,1,5,1,12,53,9999,77
37,370647,6,1,6,1,12,32,9999,77
37,370647,7,1,7,1,12,42,9999,77
37,370647,8,1,8,1,0,1,9999,77
37,370648,1,1,1,1,12,12,2,6
37,370648,1,2,1,1,12,12,2,6
37,370648,2,2,2,2,12,12,3,6
37,370648,2,3,1,2,12,12,3,6
37,370649,1,1,1,1,55,63,5555,55
37,370649,2,1,2,1,55,69,5555,55
37,370649,3,1,3,1,55,63,5555,55
37,370649,4,1,4,1,9,42,9999,77
37,370650,1,1,1,1,55,68,5555,55
37,370650,2,1,2,1,55,64,5555,55
37,370650,3,1,3,1,12,34,9999,77
37,370651,1,1,1,1,55,63,5555,55
37,370651,2,1,2,1,12,34,9999,77
37,370651,3,1,3,1,12,42,9999,77
37,370651,4,1,4,1,0,1,9999,77
37,370651,5,1,5,1,13,42,9999,77
37,370652,1,1,1,1,12,8,9999,77
37,370653,1,1,1,1,0,5,9999,77
37,370654,1,1,1,1,55,63,5555,55
37,370654,2,1,2,1,12,42,9999,77
37,370654,3,1,3,1,0,1,9999,77
37,370655,1,1,1,1,14,8,9999,77
37,370656,2,1,1,2,12,12,1,12
37,370656,3,1,2,1,55,63,5555,55
37,370656,1,2,1,2,55,68,5555,55
37,370656,2,2,2,2,12,12,1,12
37,370657,1,1,1,1,55,63,5555,55
37,370657,2,1,2,1,12,35,9999,77
37,370657,3,1,3,1,12,34,9999,77
37,370657,4,1,4,1,12,32,9999,77
37,370657,5,1,5,1,55,67,5555,55
37,370657,6,1,6,1,12,34,9999,77
37,370657,7,1,7,1,0,1,9999,77
37,370658,1,1,1,1,55,63,5555,55
37,370658,2,1,2,1,0,1,9999,77
37,370658,3,1,3,1,9,30,9999,77
37,370659,1,1,1,1,13,18,9999,77
37,370659,2,1,2,1,55,68,5555,55
37,370659,3,1,3,1,55,64,5555,55
37,370660,1,1,1,1,12,8,9999,77
37,370661,1,1,1,1,55,65,5555,55
37,370661,2,1,2,1,10,12,2,10
37,370661,3,1,3,1,55,64,5555,55
37,370661,2,2,1,1,10,12,2,10
37,370661,4,2,2,2,55,63,5555,55
37,370661,5,2,3,2,0,1,9999,77
37,370662,1,1,1,1,99,8,9999,77
37,370663,1,1,1,1,14,8,9999,77
37,370664,1,1,1,1,55,68,5555,55
37,370664,2,1,2,1,12,12,2,12
37,370664,2,2,1,1,12,12,2,12
37,370665,1,1,1,1,12,12,2,12
37,370665,1,2,1,1,12,12,2,12
37,370666,1,1,1,1,55,64,5555,55
37,370666,2,1,2,1,12,24,9999,77
37,370666,3,1,3,1,0,1,9999,77
37,370667,1,1,1,1,55,63,5555,55
37,370667,2,1,2,1,55,69,5555,55
37,370667,3,1,3,1,55,68,5555,55
37,370667,4,1,4,1,12,12,2,12
37,370667,4,2,1,1,12,12,2,12
37,370668,1,1,1,1,55,63,5555,55
37,370668,2,1,2,1,12,53,9999,77
37,370668,3,1,3,1,55,69,5555,55
37,370668,4,1,4,1,55,68,5555,55
37,370668,5,1,5,1,12,12,2,12
37,370668,5,2,1,1,12,12,2,12
37,370669,1,1,1,1,12,9,9999,77
37,370670,1,1,1,1,55,68,5555,55
37,370670,2,1,2,1,55,64,5555,55
37,370670,3,1,3,1,12,42,9999,77
37,370670,4,1,4,1,0,2,9999,77
37,370671,1,1,1,2,12,12,1,1
37,370671,1,2,1,2,12,12,1,1
37,370672,1,1,1,1,12,8,9999,77
37,370672,2,1,2,1,12,8,9999,77
37,370673,1,1,1,1,55,63,5555,55
37,370673,2,1,2,1,55,69,5555,55
37,370673,3,1,3,1,55,68,5555,55
37,370673,4,1,4,1,55,64,5555,55
37,370673,5,1,5,1,12,31,9999,77
37,370673,6,1,6,1,0,1,9999,77
37,370674,1,1,1,1,55,68,5555,55
37,370674,2,1,2,1,55,64,5555,55
37,370674,3,1,3,1,12,34,9999,77
37,370674,4,1,4,1,0,1,9999,77
37,370675,1,1,1,2,12,12,1,11
37,370675,1,2,1,2,12,12,1,11
37,370676,1,1,1,1,12,12,2,9
37,370676,1,2,1,1,12,12,2,9
37,370676,2,2,2,2,0,1,9999,77
37,370677,1,1,1,1,12,12,2,6
37,370677,2,1,2,1,55,68,5555,55
37,370677,3,1,3,1,3,12,3,12
37,370677,4,1,4,1,0,1,9999,77
37,370677,1,2,1,1,12,12,2,6
37,370677,3,3,1,1,3,12,3,12
37,370678,1,1,1,1,12,12,2,11
37,370678,1,2,1,1,12,12,2,11
37,370679,1,1,1,1,55,63,5555,55
37,370679,2,1,2,1,3,40,9999,77
37,370679,3,1,3,1,12,42,9999,77
37,370680,1,1,1,1,55,64,5555,55
37,370680,2,1,2,1,0,1,9999,77
37,370680,3,1,3,1,3,24,9999,77
37,370681,1,1,1,1,55,64,5555,55
37,370681,2,1,2,1,6,24,9999,77
37,370682,1,1,1,1,55,64,5555,55
37,370682,2,1,2,1,10,32,9999,77
37,370682,3,1,3,1,0,1,9999,77
37,370682,4,1,4,1,10,30,9999,77
37,370683,1,1,1,1,55,63,5555,55
37,370683,2,1,2,1,12,38,9999,77
37,370683,3,1,3,1,12,41,9999,77
37,370684,1,1,1,1,0,1,9999,77
37,370685,1,1,1,2,12,12,1,3
37,370685,2,1,2,3,11,12,1,9
37,370685,1,2,1,2,12,12,1,3
37,370685,2,3,1,3,11,12,1,9
37,370686,1,1,1,1,12,12,2,6
37,370686,2,1,2,1,55,63,5555,55
37,370686,1,2,1,1,12,12,2,6
37,370686,3,2,2,2,55,63,5555,55
37,370686,4,2,3,2,0,1,9999,77
37,370687,1,1,1,1,55,63,5555,55
37,370687,2,1,2,1,61,42,9999,77
37,370688,1,1,1,1,12,12,2,9
37,370688,1,2,1,1,12,12,2,9
37,370689,1,1,1,1,55,63,5555,55
37,370689,2,1,2,1,55,69,5555,55
37,370689,3,1,3,1,55,68,5555,55
37,370689,4,1,4,1,55,64,5555,55
37,370689,5,1,5,1,12,34,9999,77
37,370689,6,1,6,1,0,1,9999,77
37,370690,1,1,1,1,55,68,5555,55
37,370690,2,1,2,1,3,12,2,12
37,370690,3,1,3,1,55,64,5555,55
37,370690,4,1,4,1,12,34,9999,77
37,370690,2,2,1,1,3,12,2,12
37,370690,5,2,2,2,55,63,5555,55
37,370691,2,1,1,2,12,12,1,12
37,370691,1,2,1,2,55,68,5555,55
37,370691,2,2,2,2,12,12,1,12
37,370692,1,1,1,1,12,12,2,11
37,370692,1,2,1,1,12,12,2,11
37,370693,1,1,1,1,55,68,5555,55
37,370693,2,1,2,1,55,64,5555,55
37,370693,3,1,3,1,0,1,9999,77
37,370694,1,1,1,1,55,65,5555,55
37,370694,2,1,2,1,12,35,9999,77
37,370694,3,1,3,1,12,42,9999,77
37,370695,1,1,1,2,12,12,1,1
37,370695,1,2,1,2,12,12,1,1
37,370696,1,1,1,1,12,12,2,1
37,370696,1,2,1,1,12,12,2,1
37,370697,1,1,1,1,12,12,2,3
37,370697,1,2,1,1,12,12,2,3
37,370698,1,1,1,1,55,68,5555,55
37,370698,2,1,2,1,55,64,5555,55
37,370698,3,1,3,1,1,32,9999,77
37,370698,4,1,4,1,81,42,9999,77
37,370699,2,1,1,1,14,8,9999,77
37,370699,1,2,1,2,14,8,9999,77
37,370700,1,1,1,1,55,63,5555,55
37,370700,2,1,2,1,55,69,5555,55
37,370700,3,1,3,1,55,68,5555,55
37,370700,4,1,4,1,55,64,5555,55
37,370700,5,1,5,1,0,1,9999,77
37,370701,1,1,1,1,55,63,5555,55
37,370701,2,1,2,1,14,34,9999,77
37,370701,3,1,3,1,55,67,5555,55
37,370701,4,1,4,1,12,42,9999,77
37,370701,5,1,5,1,0,1,9999,77
37,370702,1,1,1,1,55,68,5555,55
37,370702,2,1,2,1,55,64,5555,55
37,370702,4,1,3,1,12,12,2,12
37,370702,3,2,1,2,55,63,5555,55
37,370702,4,2,2,1,12,12,2,12
37,370703,1,1,1,1,12,12,2,8
37,370703,1,2,1,1,12,12,2,8
37,370703,2,2,2,2,0,1,9999,77
37,370704,1,1,1,1,12,8,9999,77
37,370705,1,1,1,1,55,68,5555,55
37,370705,2,1,2,1,55,64,5555,55
37,370705,3,1,3,1,9,43,9999,77
37,370706,2,1,1,2,12,12,1,12
37,370706,1,2,1,2,55,68,5555,55
37,370706,2,2,2,2,12,12,1,12
37,370707,1,1,1,1,12,12,2,6
37,370707,4,1,2,1,55,63,5555,55
37,370707,1,2,1,1,12,12,2,6
37,370707,2,2,2,2,55,68,5555,55
37,370707,3,2,3,2,12,12,3,12
37,370707,5,2,4,2,55,63,5555,55
37,370707,3,3,1,2,12,12,3,12
37,370707,6,3,2,3,55,63,5555,55
37,370708,1,1,1,1,12,9,9999,77
37,370709,1,1,1,1,12,8,9999,77
37,370710,1,1,1,1,55,63,5555,55
37,370710,2,1,2,1,12,30,9999,77
37,370711,1,1,1,1,12,12,2,12
37,370711,1,2,1,1,12,12,2,12
37,370712,1,1,1,1,12,8,9999,77
37,370713,2,1,1,2,9,12,1,12
37,370713,1,2,1,2,55,68,5555,55
37,370713,2,2,2,2,9,12,1,12
37,370714,1,1,1,1,55,63,5555,55
37,370714,2,1,2,1,12,34,9999,77
37,370714,3,1,3,1,0,1,9999,77
37,370714,4,1,4,1,7,42,9999,77
37,370715,1,1,1,1,12,12,2,6
37,370715,1,2,1,1,12,12,2,6
37,370715,2,2,2,2,6,18,9999,77
37,370715,3,2,3,2,19,54,3,81
37,370715,4,2,4,2,55,68,5555,55
37,370715,5,2,5,2,55,64,5555,55
37,370715,6,2,6,2,12,43,9999,77
37,370715,3,3,1,2,19,54,3,81
37,370716,1,1,1,2,12,12,1,12
37,370716,1,2,1,2,12,12,1,12
37,370717,1,1,1,1,10,8,9999,77
37,370718,1,1,1,1,12,8,9999,77
37,370719,1,1,1,1,12,8,9999,77
37,370720,1,1,1,2,12,12,1,8
37,370720,1,2,1,2,12,12,1,8
37,370721,1,1,1,1,0,16,9999,77
37,370721,2,1,2,1,55,63,5555,55
37,370721,3,1,3,1,12,42,9999,77
37,370722,1,1,1,1,55,68,5555,55
37,370722,2,1,2,1,55,64,5555,55
37,370722,3,1,3,1,10,34,9999,77
37,370723,1,1,1,1,55,63,5555,55
37,370723,2,1,2,1,12,34,9999,77
37,370723,3,1,3,1,12,30,9999,77
37,370723,4,1,4,1,0,1,9999,77
37,370724,1,1,1,1,55,68,5555,55
37,370724,2,1,2,1,12,12,2,12
37,370724,2,2,1,1,12,12,2,12
37,370725,1,1,1,1,55,68,5555,55
37,370725,2,1,2,1,55,63,5555,55
37,370725,3,1,3,1,11,42,9999,77
37,370725,4,1,4,1,7,42,9999,77
37,370725,5,1,5,1,0,1,9999,77
37,370726,1,1,1,1,55,63,5555,55
37,370726,2,1,2,1,55,69,5555,55
37,370726,3,1,3,1,55,68,5555,55
37,370726,4,1,4,1,55,64,5555,55
37,370726,5,1,5,1,1,34,9999,77
37,370726,6,1,6,1,5,30,9999,77
37,370726,7,1,7,1,3,40,9999,77
37,370726,8,1,8,1,0,1,9999,77
37,370727,1,1,1,3,12,12,1,9
37,370727,2,1,2,1,2,12,2,12
37,370727,2,2,1,1,2,12,2,12
37,370727,1,3,1,3,12,12,1,9
37,370728,1,1,1,1,55,68,5555,55
37,370728,3,1,2,1,0,1,9999,77
37,370728,4,1,3,1,12,12,2,12
37,370728,2,2,1,2,55,63,5555,55
37,370728,4,2,2,1,12,12,2,12
37,370729,1,1,1,1,12,8,9999,77
37,370730,1,1,1,1,55,68,5555,55
37,370730,2,1,2,1,55,64,5555,55
37,370730,3,1,3,1,12,42,9999,77
37,370730,4,1,4,1,0,1,9999,77
37,370731,1,1,1,1,55,63,5555,55
37,370731,2,1,2,1,12,33,9999,77
37,370731,3,1,3,1,12,30,9999,77
