ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
470590,0,0,0,0,0,0,0,0,0,0
470591,8,8,8,8,8,8,8,8,8,8
470592,0,0,0,0,0,0,0,0,0,0
470593,0,0,0,0,0,0,0,0,0,0
470594,0,0,0,0,0,0,0,0,0,0
470595,12,0,9,0,0,10,13,0,22,0
470596,6,0,18,0,0,0,0,0,9,0
470597,11,11,11,11,11,11,11,11,11,11
470598,16,19,24,0,0,19,14,0,11,0
470599,0,0,0,0,0,0,0,0,0,0
470600,0,0,0,19,0,0,21,0,0,0
470601,0,7,34,13,0,16,0,0,19,0
470602,0,0,0,0,0,0,0,0,0,0
470603,0,0,0,0,0,0,0,0,0,0
470604,8,11,0,0,10,23,9,13,13,5
470605,0,0,0,34,26,0,0,0,0,0
470606,0,0,0,0,0,0,0,0,0,0
470607,1,1,1,1,1,1,1,1,1,1
470608,0,0,0,0,0,0,0,0,0,0
470609,0,0,0,0,0,0,0,0,0,0
470610,27,27,27,27,27,27,27,27,27,27
470611,4,0,15,13,0,22,0,0,0,0
470612,15,15,15,15,15,15,15,15,15,15
470613,0,0,0,0,0,0,0,0,0,0
470614,0,0,0,0,0,0,0,0,0,19
470615,0,0,0,0,0,0,0,0,0,0
470616,0,0,0,0,0,0,0,0,0,0
470617,9,15,0,0,13,0,0,28,0,14
470618,38,38,38,38,38,38,38,38,38,38
470619,0,0,0,0,0,0,0,0,0,0
470620,0,0,0,0,0,0,0,0,0,0
470621,3,0,0,0,14,10,0,0,0,0
470622,23,7,4,16,9,8,9,8,23,27
470623,0,0,0,0,0,0,0,0,0,0
470624,0,0,0,0,0,0,0,0,0,0
470625,0,0,0,0,0,0,0,0,0,0
470626,12,12,12,12,12,12,12,12,12,12
470627,0,0,0,2,0,0,0,0,0,0
470628,0,0,0,0,0,0,0,0,0,0
470629,0,0,0,25,0,6,0,0,0,0
470630,12,0,0,0,0,0,0,0,0,0
470631,0,0,0,0,0,0,0,0,0,0
470632,0,17,0,0,0,0,0,0,0,0
470633,28,23,18,19,28,30,35,36,7,10
470634,18,18,18,18,21,21,18,18,18,18
470635,14,14,14,14,14,14,14,14,14,14
470636,0,0,0,0,0,12,0,0,0,0
470637,0,0,0,0,0,0,0,0,0,0
470638,3,3,3,3,3,3,3,3,3,3
470639,0,0,0,0,0,0,0,0,0,0
470640,0,0,0,0,0,0,0,0,0,0
470641,0,0,0,0,0,0,0,0,10,0
470642,0,0,0,0,0,0,0,0,0,0
470644,17,17,17,17,17,17,17,17,17,17
470645,0,0,0,0,0,0,0,0,0,0
470646,0,0,0,0,0,0,0,0,0,0
470647,0,0,0,0,0,0,0,0,0,0
470648,0,0,0,0,0,0,0,0,0,0
470649,9,6,0,0,0,0,0,0,0,4
470650,0,0,0,0,0,0,0,0,0,0
470651,0,0,0,0,0,0,0,0,0,0
470652,0,0,0,0,0,10,0,0,0,0
470653,0,0,0,0,0,0,0,0,0,0
470654,0,0,0,0,0,0,0,0,0,0
470655,0,0,0,0,0,0,0,0,0,0
470656,21,21,21,21,21,21,21,21,21,21
470657,0,0,0,0,0,0,0,0,0,0
470658,0,0,0,0,0,0,0,0,0,0
470659,17,4,16,4,4,4,4,4,4,4
470660,0,0,0,0,0,0,0,0,0,0
470661,0,0,0,0,0,0,0,0,0,0
470662,13,0,0,0,0,0,0,0,0,0
470663,4,0,0,0,0,0,0,0,5,0
470664,11,8,16,10,14,22,14,16,8,7
470665,19,0,0,10,10,22,0,25,22,0
470666,0,0,0,0,0,0,0,0,0,0
470667,0,0,0,0,0,11,0,0,0,0
470668,9,0,4,0,16,0,0,26,12,0
470669,5,5,5,5,5,5,5,5,5,5
470670,21,21,21,21,21,21,21,21,21,21
470671,0,0,0,0,0,0,0,0,0,0
470672,0,0,0,0,0,0,0,0,0,0
470673,0,0,0,0,0,0,0,0,0,0
470674,0,0,0,0,0,0,0,0,0,0
470675,6,0,8,0,0,0,0,0,0,0
470676,0,0,0,0,0,0,0,0,0,0
470677,0,0,0,0,0,0,0,0,0,0
470678,0,0,0,0,0,0,0,0,0,0
470679,0,0,0,9,0,0,0,0,8,0
470680,0,0,0,0,0,0,0,0,0,0
470681,9,9,9,9,9,9,9,9,9,9
470682,0,31,9,0,5,0,16,15,25,0
470683,20,20,20,20,20,20,20,20,20,20
470684,14,14,14,14,14,14,14,14,14,14
470685,19,19,19,19,19,19,19,19,19,19
470686,6,6,6,6,6,6,6,6,6,6
470687,20,20,20,20,20,20,20,20,20,20
470688,9,0,0,0,0,0,0,17,0,0
470689,0,0,0,22,0,18,17,12,16,0
470690,0,0,0,0,0,0,0,0,0,0
470691,0,0,0,0,0,0,0,0,0,0
470692,0,0,0,0,0,0,0,0,0,0
470693,0,0,0,22,0,0,0,0,0,0
470694,5,0,0,0,0,11,0,0,25,9
470695,0,0,0,9,21,0,16,10,0,19
470696,0,0,0,0,0,0,0,0,0,0
470697,0,0,0,0,0,0,0,0,0,0
470698,0,0,0,0,0,0,0,0,0,0
470699,0,0,0,0,0,0,0,0,0,0
470700,0,0,0,0,0,0,0,0,0,0
470701,0,0,0,0,0,0,0,0,0,0
470702,18,18,18,18,18,18,18,18,18,18
470703,20,20,20,20,20,20,20,20,20,20
470704,11,11,11,11,11,11,11,11,11,11
470705,10,0,0,0,9,0,0,0,0,0
470706,0,0,0,0,0,0,0,0,0,0
470707,0,5,0,0,0,0,5,0,12,0
470708,0,0,0,0,35,0,0,0,0,0
470710,0,0,0,5,0,18,0,0,0,0
470711,23,23,23,23,23,23,23,23,23,23
470712,16,13,4,24,26,13,10,20,15,33
470713,0,14,27,19,26,0,14,27,0,0
470714,0,0,0,0,0,0,0,0,0,0
470715,0,0,0,0,8,24,0,0,0,0
470716,25,0,0,0,0,18,22,28,0,0
470717,0,0,0,0,0,0,0,0,0,0
470718,7,0,18,6,0,0,0,0,0,0
470719,19,22,25,0,0,20,0,0,0,0
470720,7,7,7,7,7,7,7,7,7,7
470721,0,6,0,0,20,0,0,0,0,0
470722,8,8,8,8,8,8,8,8,8,8
470723,0,0,0,0,0,0,0,0,0,0
470724,8,27,13,0,0,0,9,0,17,10
470725,0,0,0,0,0,0,0,0,0,0
470726,0,0,0,0,0,0,0,0,0,0
470727,0,0,0,0,0,0,0,0,0,14
470729,17,17,17,17,17,17,17,17,17,17
470730,0,0,0,0,0,0,0,0,0,0
470731,10,0,0,0,0,0,0,0,0,0
470732,30,10,0,24,17,0,0,13,17,9
470733,0,0,0,0,0,0,0,16,0,0
470734,0,11,6,12,0,0,6,9,24,0
470735,0,0,0,0,0,0,0,0,0,0
470736,27,27,27,27,27,27,27,27,27,27
470737,0,0,0,0,0,0,0,0,0,0
470739,16,16,16,16,16,16,16,16,16,16
470740,0,0,0,0,0,0,0,0,0,0
470741,0,0,0,0,0,0,0,0,0,0
470742,0,0,0,0,0,0,0,0,12,0
470743,0,0,8,0,0,0,0,0,0,0
470744,8,0,0,0,0,8,0,0,0,0
470745,14,14,14,14,14,14,14,14,14,14
470746,20,20,20,20,20,20,20,20,20,20
470747,0,0,0,0,0,0,8,6,0,0
470748,23,11,0,0,0,21,24,0,29,13
470749,0,8,0,8,9,12,18,15,0,0
470750,32,27,18,31,18,28,11,4,17,12
470751,0,0,0,0,0,0,0,0,0,0
470752,0,0,0,0,0,0,0,0,0,0
470753,0,0,0,0,0,0,19,0,0,0
470754,0,0,0,0,0,0,0,0,0,0
470755,0,0,0,0,0,0,0,0,0,0
470756,0,0,0,0,0,0,0,0,0,0
470757,0,0,0,0,0,0,0,0,0,0
470758,0,0,0,0,0,0,0,0,0,0
470759,0,0,0,10,0,0,0,0,0,0
470760,0,0,0,0,0,0,0,0,0,0
470761,0,0,0,0,0,0,0,9,16,0
470762,0,0,0,0,0,0,0,0,0,0
470763,0,0,0,0,11,11,0,0,0,0
470764,0,0,0,0,0,0,0,0,0,0
470765,0,0,0,0,0,0,0,0,0,0
470766,17,0,0,0,0,0,0,0,10,0
470767,0,0,0,0,0,0,0,0,0,0
470768,0,0,0,0,0,0,0,0,0,0
470769,0,0,0,0,0,0,0,0,0,0
470770,0,0,0,0,0,0,0,0,0,0
470771,14,14,14,14,23,14,14,14,14,14
470772,0,0,0,0,0,0,0,0,0,0
470773,28,28,28,28,28,28,28,28,28,28
470774,0,0,0,0,0,0,0,0,0,0
470775,0,0,0,0,0,0,5,0,0,0
470776,0,0,0,0,0,0,0,0,0,0
470777,0,0,0,0,0,0,0,0,0,0
470778,0,0,0,0,0,0,0,0,0,0
470779,0,0,0,0,0,0,0,0,0,0
470780,17,17,17,17,17,17,17,17,17,17
470781,0,0,0,0,0,0,0,0,0,0
470782,0,0,0,0,13,0,0,0,0,0
470783,0,5,19,54,22,7,0,0,0,0
470784,0,0,0,0,8,17,0,0,0,23
470785,0,0,0,0,0,0,0,0,0,0
470786,0,0,0,0,0,0,0,0,0,0
470787,0,0,0,0,0,0,0,0,0,0
470788,0,13,26,32,0,0,0,20,0,17
470789,11,11,11,11,11,11,11,11,11,11
470790,14,14,14,14,14,14,14,14,14,14
470791,0,0,0,0,0,0,0,0,0,0
470792,0,0,0,0,0,0,0,0,0,0
470793,0,15,0,0,0,3,0,10,0,9
470794,26,26,26,26,26,26,26,26,26,26
470795,32,32,32,32,32,32,32,32,32,32
470796,15,15,15,15,15,15,15,15,15,15
470797,0,0,0,0,0,0,0,0,0,0
470798,14,14,14,14,14,14,14,14,14,14
470799,0,0,0,0,0,0,0,0,0,0
470800,0,0,0,0,0,0,0,0,0,35
470801,11,11,11,11,11,11,11,11,11,11
470802,11,0,0,0,0,0,0,0,0,0
470803,17,17,17,17,17,17,17,17,17,17
470804,22,22,22,22,22,22,22,22,22,22
470805,0,0,0,0,0,0,0,0,0,0
470806,19,19,19,19,19,19,19,19,20,19
470807,0,0,0,0,0,0,0,0,0,0
470808,17,17,17,17,17,19,17,17,17,17
470809,0,0,0,0,0,0,0,0,0,0
470810,0,0,0,0,0,0,0,0,0,0
470811,0,0,0,0,0,0,0,20,0,0
470812,0,16,6,0,0,0,0,0,0,0
470813,0,0,0,0,0,0,10,0,0,0
470814,0,0,0,0,0,0,0,0,0,0
470815,0,0,0,0,0,0,0,0,0,0
470816,0,19,10,0,17,7,22,30,11,15
470817,0,15,0,0,0,0,0,0,0,0
470818,0,0,0,0,0,0,0,0,0,0
470819,0,0,0,0,0,0,0,0,0,0
470820,10,10,10,10,10,10,10,10,10,10
470821,0,0,10,0,0,0,0,0,39,0
470822,0,0,0,0,0,0,0,0,0,0
470823,0,0,0,0,0,15,0,0,0,0
470824,18,18,18,18,18,18,20,18,18,18
470825,19,19,19,19,19,19,19,19,19,19
470826,13,13,13,13,13,13,13,13,13,13
470827,0,0,15,13,22,0,0,0,0,0
470828,24,24,24,24,24,24,24,24,24,24
470830,0,21,0,0,0,0,24,30,19,0
470831,0,0,0,14,0,17,15,0,0,0
470832,7,0,9,0,0,11,21,0,22,23
470833,0,0,0,0,0,0,0,0,0,0
470834,22,22,22,22,22,22,22,22,22,22
470835,11,11,11,11,11,11,11,11,11,11
470837,20,20,20,20,20,20,20,20,20,20
470838,26,26,26,26,26,26,26,26,26,26
470839,0,0,0,0,0,0,0,0,0,0
470840,0,0,0,0,0,0,0,0,0,0
470841,0,0,0,0,0,0,0,0,0,0
470842,0,0,0,0,0,0,0,15,0,0
470843,0,0,0,12,0,0,0,0,0,0
470844,0,0,0,0,0,0,0,0,0,0
470845,0,0,0,0,0,0,0,0,0,0
470846,20,20,20,20,20,20,20,20,20,20
470847,0,10,0,0,0,0,0,0,0,0
470848,8,0,0,0,0,0,0,0,0,0
470849,0,0,0,0,0,0,0,0,0,0
470850,0,0,0,0,0,0,0,13,14,0
470851,0,0,0,0,0,29,8,0,0,0
470852,10,0,0,0,9,31,0,3,0,0
470853,5,15,10,0,14,0,0,0,0,0
470854,15,19,17,0,0,0,0,21,15,18
470855,0,0,0,0,0,0,0,0,0,0
470856,22,22,22,22,22,22,22,22,22,22
470857,0,0,0,0,0,0,0,0,0,0
470858,2,2,2,2,2,2,2,2,2,2
470860,0,0,0,0,0,0,0,0,0,0
470861,0,0,0,0,0,0,0,6,0,0
470862,0,0,0,0,0,0,0,0,0,0
470863,27,27,27,27,27,27,27,27,27,27
470864,0,0,0,0,0,0,0,0,0,0
470865,27,27,27,27,27,27,27,27,27,27
470866,15,15,15,15,15,15,15,15,15,15
470867,13,13,13,13,13,13,13,13,13,13
470868,0,0,0,0,0,0,0,0,0,0
470869,0,0,0,0,0,0,0,0,0,0
470870,0,0,0,0,0,0,0,0,0,0
470871,3,3,3,3,3,3,3,3,3,3
470872,0,26,0,0,0,0,20,0,0,0
470873,0,18,0,0,0,0,0,0,17,0
470874,0,0,0,0,0,0,0,0,0,0
470875,0,0,0,0,0,0,0,0,0,0
470876,0,0,0,0,0,0,0,0,0,0
470877,0,0,0,0,0,0,0,0,0,0
470878,0,11,21,0,0,14,8,8,35,21
470879,0,0,0,0,0,0,0,0,0,0
470880,0,0,0,0,0,0,0,0,0,0
470881,0,0,0,0,0,0,0,0,0,0
470882,0,0,0,0,0,0,0,0,0,0
470883,10,10,10,10,10,10,10,10,10,10
470884,0,0,0,0,0,0,0,0,0,0
470885,11,11,11,11,11,11,11,11,11,11
470886,0,0,0,0,0,24,12,0,0,0
470887,0,0,0,0,0,0,0,0,0,0
470888,0,0,0,0,0,0,0,0,0,0
470890,0,0,0,0,13,0,0,0,0,0
470891,0,0,0,0,0,0,0,0,0,0
470892,0,0,0,0,0,0,0,0,0,0
470893,0,0,0,0,0,26,0,0,18,0
470894,17,17,17,17,17,17,17,17,17,17
470895,0,0,0,0,0,0,0,0,0,0
470896,8,8,8,8,8,8,8,8,8,8
470897,0,35,3,6,31,34,18,0,0,14
470898,12,0,6,5,14,12,0,0,0,8
470899,6,0,8,0,0,0,7,0,0,19
470900,0,0,0,0,0,0,4,0,0,0
470901,0,0,0,0,0,0,0,0,0,0
470902,0,0,0,0,0,0,0,0,0,0
470903,0,0,0,0,0,0,0,0,0,0
470904,10,10,10,10,10,10,10,10,10,10
470905,29,29,29,29,29,29,29,29,29,29
470907,26,4,14,0,15,0,0,0,0,0
470908,0,0,0,0,4,0,0,0,0,0
470909,1,1,17,1,1,1,1,1,1,1
470910,0,0,0,0,0,0,0,0,0,0
470911,0,0,0,0,0,0,0,0,0,0
470913,0,0,18,24,19,15,11,8,18,11
470914,22,22,22,22,22,22,22,22,22,22
470915,29,29,29,29,29,29,29,29,29,29
470916,24,0,0,0,0,0,0,0,0,0
470917,0,19,9,0,0,29,10,0,0,34
470918,0,0,0,0,0,0,0,0,0,0
470919,0,0,0,0,0,0,0,0,0,0
470920,0,7,19,0,17,0,0,0,11,22
470921,16,0,0,0,0,0,0,10,0,0
470922,0,0,0,19,0,0,0,0,0,0
470923,0,0,0,0,0,0,0,0,0,0
470924,0,0,0,17,0,0,0,0,0,13
470925,0,0,0,0,0,0,0,0,0,0
470926,0,0,0,0,0,0,0,0,0,0
470927,0,0,0,0,24,0,0,0,0,0
470928,0,0,0,0,0,0,0,0,0,0
470929,13,0,0,0,0,0,0,0,26,0
470930,0,0,0,0,0,0,0,0,0,0
470931,0,6,0,0,0,0,0,0,0,0
470933,0,0,0,0,0,0,0,11,12,0
470934,16,16,16,16,16,16,16,16,16,16
470935,0,0,0,0,0,0,0,0,0,0
480001,22,22,22,22,22,22,22,22,22,22
480002,0,0,20,0,28,17,9,17,29,22
480003,0,0,0,0,0,0,0,0,0,0
480004,24,24,24,24,24,24,24,24,24,24
480005,9,14,4,0,25,2,0,24,14,0
480006,21,21,21,21,21,21,21,21,21,21
480007,9,9,9,9,9,9,9,9,9,9
480008,9,0,7,0,8,3,18,7,0,25
480010,0,0,0,0,0,0,0,0,0,0
480011,24,24,24,24,24,24,24,24,24,24
480012,20,0,0,0,0,9,0,8,6,9
480013,0,0,0,0,0,0,14,0,0,18
480014,0,0,0,0,0,0,0,0,0,0
480015,0,0,0,2,0,0,21,0,0,0
480016,0,0,0,0,0,0,0,0,0,0
480017,0,0,0,0,0,0,0,0,5,0
480018,0,0,0,0,0,0,0,0,0,0
480019,0,0,0,0,0,0,0,0,0,0
480020,0,0,0,0,0,0,0,20,0,0
480021,22,22,22,22,22,22,22,22,22,22
480022,0,14,0,20,6,22,0,2,0,0
480023,0,0,0,0,0,0,0,0,0,0
480024,0,0,15,0,0,0,0,17,0,0
480025,0,4,27,0,0,0,0,0,7,0
480026,0,0,0,0,0,0,0,0,0,0
480027,0,0,0,0,0,0,0,0,0,0
480028,0,0,0,0,0,0,0,0,0,0
480029,0,0,0,0,0,0,0,0,0,0
480030,20,20,20,23,20,20,20,20,20,20
480031,29,29,29,29,29,29,29,29,29,29
480032,0,0,0,0,0,0,0,0,0,0
480033,0,0,0,0,0,0,0,0,0,0
480034,13,13,13,13,13,13,13,13,13,13
480035,0,0,0,0,0,0,0,0,0,0
480036,0,0,0,0,0,0,0,0,0,0
480037,0,0,0,0,0,7,0,0,0,0
480038,0,0,0,0,0,0,0,0,0,0
480039,0,0,0,0,0,0,0,0,0,5
480041,0,0,0,0,11,0,0,0,0,0
480042,0,0,0,0,0,0,0,0,0,0
480043,0,0,0,0,0,0,0,0,0,0
480044,0,0,0,0,0,0,0,0,0,0
480045,0,0,0,0,0,0,0,0,0,0
480046,0,0,0,22,0,0,21,0,0,0
480047,20,20,20,20,20,20,20,20,20,20
480048,19,19,19,19,19,19,19,19,19,19
480049,0,28,0,3,0,0,0,15,0,0
480050,14,14,14,14,14,14,14,14,14,14
480051,22,0,13,0,28,0,20,0,42,0
480052,0,11,0,0,0,0,0,0,17,0
480053,0,0,0,0,0,0,0,0,0,0
480054,0,0,0,0,0,0,0,27,0,0
480055,5,23,0,0,0,0,0,6,0,0
480056,0,0,0,0,0,0,0,0,0,0
480057,0,0,0,0,15,0,0,0,0,0
480058,0,0,18,0,0,0,17,0,0,0
480059,0,0,0,0,0,0,0,0,13,0
480060,27,0,0,0,0,0,0,14,0,7
480061,0,0,0,0,22,0,0,0,19,0
480062,0,0,0,0,0,0,0,0,0,0
480063,0,0,0,0,0,0,0,0,0,0
480064,0,0,0,0,0,0,0,0,0,0
480065,11,16,0,0,21,0,0,18,0,9
480066,0,0,0,22,0,0,0,0,0,0
480067,0,0,0,0,0,0,0,0,0,0
480068,0,17,23,0,0,0,0,22,0,0
480069,13,0,0,0,11,0,0,0,0,0
480071,18,18,18,18,18,18,18,18,18,18
480072,13,0,13,14,27,18,26,0,19,5
480073,18,18,18,18,18,18,18,18,18,18
480074,0,0,0,0,0,0,0,0,0,0
480075,13,0,0,0,0,0,12,20,0,16
480076,21,21,21,21,21,21,21,21,21,21
480077,7,15,0,20,19,20,11,0,17,18
480078,18,16,16,30,16,16,16,16,26,16
480079,0,0,0,0,0,0,10,2,0,13
480080,20,20,20,20,20,20,20,20,20,20
480081,22,22,22,22,22,22,22,22,22,22
480082,8,8,8,8,8,8,8,8,8,8
480083,0,0,0,0,0,0,0,14,0,0
480084,0,23,32,0,0,0,0,0,0,43
480085,31,31,31,31,31,31,31,31,31,31
480086,11,11,11,11,30,11,11,11,11,39
480087,0,0,17,0,0,17,0,0,21,18
480088,1,16,8,1,1,1,1,1,1,1
480089,11,0,18,0,0,0,0,0,10,3
480090,0,58,0,0,0,0,0,0,13,0
480091,0,0,0,0,0,0,0,0,0,0
480092,0,0,0,0,0,0,0,0,0,0
480093,0,9,0,0,0,0,0,0,0,0
480094,0,0,0,0,0,0,0,0,0,0
480095,0,10,0,8,14,0,0,0,25,5
480096,0,0,0,0,0,0,0,0,0,0
480097,0,0,0,0,0,0,0,0,0,0
480098,0,0,0,0,0,12,14,8,0,0
480099,15,15,15,15,15,15,15,15,15,15
480100,0,0,0,0,0,0,0,0,0,0
480101,12,12,12,12,12,12,12,12,12,12
480102,19,19,19,19,19,19,19,19,19,19
480103,0,0,0,0,0,0,0,0,0,0
480104,25,25,25,25,25,25,25,25,25,25
480105,0,0,7,0,13,8,0,0,0,0
480106,14,7,0,0,0,0,0,0,0,27
480107,3,3,3,3,3,3,3,3,3,3
480108,3,3,3,3,3,3,3,3,3,3
480109,0,0,0,0,0,0,0,27,7,0
480111,29,29,29,29,29,29,29,29,29,29
480112,0,0,0,0,0,0,0,0,0,0
480113,0,11,0,0,0,0,0,0,0,0
480114,0,0,0,0,21,0,0,0,0,0
480115,15,23,0,0,19,12,0,0,28,16
480116,0,0,0,0,0,0,0,0,0,0
480117,0,0,0,0,0,0,0,0,0,0
480118,23,23,23,23,23,23,23,23,23,23
480119,0,0,0,0,0,0,0,0,0,0
480120,14,0,7,0,0,0,0,0,0,0
480122,0,0,0,0,0,0,0,0,0,0
480123,0,0,0,0,0,0,0,0,0,0
480124,13,13,13,13,13,13,13,13,13,13
480125,0,0,0,0,0,0,0,0,0,0
480126,0,0,0,0,0,0,0,0,0,0
480127,0,0,0,0,5,0,0,0,15,8
480128,0,0,0,0,0,0,0,0,0,0
480129,2,15,2,2,2,2,2,2,2,2
480130,0,0,0,0,0,23,0,0,0,0
480131,0,0,0,13,0,0,0,0,0,0
480132,0,0,0,0,0,0,0,0,7,0
480133,0,0,0,0,0,0,0,0,0,0
480134,0,0,0,0,0,0,5,0,15,0
480135,0,0,0,0,10,0,0,0,27,15
480136,27,25,25,25,25,25,25,25,25,25
480137,0,0,0,0,0,0,0,0,0,0
480138,0,4,0,0,0,0,0,0,0,10
480139,19,16,0,16,10,0,0,0,10,9
480140,0,0,0,0,0,0,0,0,0,0
480141,0,0,0,0,0,0,0,0,0,0
480142,6,11,20,0,0,0,23,17,0,0
480143,21,0,15,25,0,0,8,0,0,13
480144,0,21,0,7,11,20,16,18,22,23
480145,9,0,23,0,0,0,12,0,10,0
480146,0,0,0,0,0,3,0,0,0,0
480147,1,1,1,1,1,1,1,1,1,1
480148,0,12,0,0,38,0,0,0,0,0
480149,23,23,23,23,23,23,23,23,23,23
480150,0,0,0,0,0,0,0,0,13,21
480151,15,15,15,15,15,15,15,15,15,15
480152,0,10,0,0,0,0,0,10,0,0
480153,0,0,20,0,0,0,26,0,0,0
480154,0,14,0,0,0,0,0,0,0,0
480155,0,0,0,0,0,0,8,0,0,12
480156,0,0,16,0,0,0,5,0,0,5
480157,0,0,0,0,0,0,0,0,0,0
480158,9,34,14,10,14,23,5,27,18,24
480159,0,5,0,37,22,0,0,18,7,15
480160,15,15,15,15,15,15,15,15,15,15
480161,0,0,0,0,0,0,0,0,0,0
480162,0,0,0,0,0,0,0,0,0,0
480163,23,23,23,23,23,23,23,23,23,23
480164,11,23,0,22,0,12,8,0,32,32
480165,17,17,17,17,17,17,17,17,17,17
480166,0,0,0,0,0,0,0,0,0,0
480167,14,0,0,0,11,0,0,27,13,2
480168,4,4,4,4,4,4,4,4,4,4
480169,0,0,0,0,0,0,0,0,0,0
480170,0,0,0,0,0,0,0,0,0,0
480171,25,25,25,25,25,25,25,25,25,25
480172,10,10,10,10,10,10,10,10,10,10
480173,17,17,17,17,17,17,17,17,17,17
480174,3,0,0,0,0,0,0,0,15,0
480175,21,0,0,0,20,0,15,0,0,9
480176,0,0,25,0,0,14,0,0,0,9
480177,16,16,16,16,16,16,16,16,16,16
480178,0,0,0,0,0,0,0,0,0,35
480179,0,0,0,0,0,0,0,0,0,20
480180,0,0,0,0,0,0,0,0,0,0
480181,0,14,19,0,23,0,7,25,12,22
480182,5,0,0,0,0,0,20,0,0,0
480183,0,0,0,0,0,0,0,0,0,0
480184,18,18,18,18,18,18,18,18,18,18
480185,0,0,0,0,0,0,0,0,0,0
480186,0,0,0,0,0,0,0,0,0,0
480187,0,0,0,0,0,0,0,0,0,0
480188,7,10,7,7,7,7,7,7,7,7
480189,1,1,1,1,1,1,1,1,1,1
480190,21,21,21,21,21,21,21,21,21,21
480191,0,28,0,0,0,0,0,0,0,0
480192,0,0,0,0,0,0,0,0,0,0
480193,0,5,0,12,0,0,10,0,0,15
480194,11,11,11,11,11,11,11,11,11,11
480195,12,0,10,0,12,0,0,12,7,0
480196,8,12,23,13,6,14,19,0,17,29
480197,0,0,0,0,14,0,34,0,0,12
480198,13,0,0,28,10,22,13,0,14,0
480199,0,0,0,0,0,0,0,0,0,0
480200,21,21,21,21,21,21,21,21,21,21
480201,0,0,0,0,0,0,0,0,0,6
480202,28,28,28,28,28,28,28,28,28,28
480203,0,0,0,0,0,10,0,9,0,0
480204,2,2,2,2,2,2,2,2,2,2
480205,6,6,6,6,6,6,6,6,6,6
480206,0,28,13,0,18,0,16,15,0,0
480207,0,0,0,0,0,0,0,0,0,0
480208,0,0,0,0,0,0,0,0,0,0
480209,0,0,9,0,14,0,0,10,9,0
480210,27,27,27,27,27,27,27,27,27,27
480211,0,0,0,0,0,0,0,0,0,0
480212,0,22,6,0,0,0,0,0,0,0
480213,17,0,28,24,0,7,37,10,5,0
480214,0,0,17,0,0,0,0,0,0,0
480215,0,0,0,0,0,0,0,0,0,0
480216,0,0,0,0,0,0,0,0,0,0
480217,0,5,0,0,0,11,0,13,0,3
480218,0,37,0,0,0,7,16,0,0,0
480219,9,9,9,9,9,9,9,9,9,9
480220,0,20,29,18,12,21,26,24,0,25
480222,29,29,29,29,29,29,29,29,29,29
480223,0,0,0,0,0,0,0,0,0,0
480224,0,0,0,0,37,0,10,0,13,0
480225,16,16,16,16,16,16,16,16,16,16
480226,0,0,16,15,18,0,21,16,19,0
480227,19,19,19,19,19,19,19,19,19,19
480228,29,29,29,29,29,29,29,29,29,29
480229,0,0,15,0,0,10,0,0,22,12
480230,0,0,0,0,0,0,16,0,0,0
480231,0,0,0,0,0,0,0,0,0,0
480232,0,0,13,0,16,0,0,0,0,0
480233,29,29,29,29,29,29,29,29,29,29
480234,0,0,0,0,0,0,0,0,0,0
480235,0,0,0,0,0,0,0,0,0,0
480236,0,0,0,7,0,10,6,0,3,0
480237,26,26,26,26,26,26,26,26,26,26
480238,8,8,8,8,8,8,8,8,8,8
480239,0,0,0,0,0,0,0,0,0,0
480240,0,0,0,0,0,0,0,0,0,0
480241,13,0,0,0,18,29,0,12,0,0
480242,27,27,27,27,27,27,27,27,27,27
480243,0,0,0,0,0,0,0,0,0,0
480245,0,0,0,0,0,0,0,0,0,0
480246,0,0,0,0,0,0,0,0,0,0
480247,0,0,0,3,0,0,9,0,17,6
480248,0,6,0,15,0,0,0,9,0,0
480249,0,10,0,0,14,0,0,0,0,0
480250,0,0,0,0,0,0,0,0,0,0
480251,0,0,0,0,0,0,0,0,0,0
480252,29,9,13,13,0,16,8,0,0,0
480253,23,23,23,23,23,23,23,23,23,23
480254,20,0,32,0,0,0,0,0,10,0
480255,17,17,17,17,17,17,17,17,17,17
480256,0,0,0,0,0,0,0,0,0,0
480257,0,0,0,0,0,19,0,0,0,0
480258,0,0,0,0,0,0,0,0,0,0
480259,2,0,0,0,0,0,0,20,12,0
480260,2,4,9,15,35,16,0,14,8,14
480261,14,14,14,14,14,14,14,14,14,14
480263,24,24,24,24,24,24,24,24,24,24
480264,7,7,7,7,7,7,7,7,7,7
480265,12,12,12,12,12,12,12,12,12,12
480266,27,27,27,27,27,27,27,27,27,27
480267,19,0,0,18,3,18,0,6,24,22
480268,0,0,0,0,0,0,0,0,0,0
480269,0,0,4,19,0,17,0,0,14,0
480271,0,0,0,0,0,14,0,0,12,8
480272,23,0,0,0,0,0,0,0,15,0
480273,17,17,17,17,17,17,17,17,17,17
480274,0,0,0,7,0,0,0,0,0,0
480275,12,12,12,12,12,12,12,12,12,12
480276,0,12,25,20,0,18,17,6,18,18
480277,0,17,0,0,0,0,21,0,0,0
480278,16,0,0,0,0,0,0,10,0,0
480279,8,0,0,0,0,7,0,0,19,0
480280,7,0,0,0,0,0,0,0,0,0
480281,0,0,0,0,0,0,0,7,0,0
